,거래일,옵션,거래가,빠른배송
0,24/09/30,270,"425,000원",True
1,24/09/30,250,"355,000원",False
2,24/09/29,285,"424,000원",False
3,24/09/29,280,"437,000원",False
4,24/09/29,260,"370,000원",False
5,24/09/29,265,"380,000원",False
6,24/09/29,270,"400,000원",False
7,24/09/29,265,"379,000원",False
8,24/09/29,270,"399,000원",False
9,24/09/28,300,"520,000원",True
10,24/09/28,265,"413,000원",True
11,24/09/28,265,"379,000원",False
12,24/09/28,275,"400,000원",False
13,24/09/28,275,"400,000원",False
14,24/09/28,280,"434,000원",False
15,24/09/28,280,"433,000원",False
16,24/09/28,270,"398,000원",False
17,24/09/28,270,"395,000원",False
18,24/09/28,270,"394,000원",False
19,24/09/28,265,"370,000원",False
20,24/09/27,260,"375,000원",False
21,24/09/27,265,"375,000원",False
22,24/09/27,265,"375,000원",False
23,24/09/27,270,"426,000원",True
24,24/09/27,265,"360,000원",False
25,24/09/27,300,"460,000원",False
26,24/09/27,255,"375,000원",False
27,24/09/27,280,"437,000원",False
28,24/09/27,255,"374,000원",False
29,24/09/27,255,"359,000원",False
30,24/09/27,280,"435,000원",False
31,24/09/27,265,"374,000원",False
32,24/09/27,275,"400,000원",True
33,24/09/26,280,"434,000원",False
34,24/09/26,275,"370,000원",False
35,24/09/26,270,"360,000원",False
36,24/09/26,270,"381,000원",False
37,24/09/26,260,"379,000원",True
38,24/09/25,270,"392,000원",False
39,24/09/25,255,"370,000원",False
40,24/09/25,290,"490,000원",True
41,24/09/25,285,"404,000원",False
42,24/09/25,285,"430,000원",True
43,24/09/25,270,"395,000원",False
44,24/09/25,265,"421,000원",True
45,24/09/25,265,"330,000원",False
46,24/09/25,275,"409,000원",False
47,24/09/25,275,"405,000원",False
48,24/09/25,275,"395,000원",False
49,24/09/25,280,"436,000원",False
50,24/09/24,280,"435,000원",False
51,24/09/24,265,"360,000원",False
52,24/09/24,270,"382,000원",False
53,24/09/24,255,"360,000원",False
54,24/09/24,280,"434,000원",False
55,24/09/23,295,"520,000원",False
56,24/09/23,285,"425,000원",True
57,24/09/23,260,"377,000원",False
58,24/09/23,275,"411,000원",False
59,24/09/23,275,"410,000원",False
60,24/09/23,275,"410,000원",False
61,24/09/23,275,"409,000원",False
62,24/09/23,275,"405,000원",False
63,24/09/23,275,"400,000원",True
64,24/09/23,270,"397,000원",False
65,24/09/23,290,"433,000원",False
66,24/09/23,255,"375,000원",False
67,24/09/23,255,"374,000원",False
68,24/09/23,250,"322,000원",False
69,24/09/23,250,"341,000원",False
70,24/09/23,265,"381,000원",False
71,24/09/23,280,"402,000원",False
72,24/09/23,275,"404,000원",False
73,24/09/23,280,"469,000원",True
74,24/09/22,285,"422,000원",True
75,24/09/22,275,"393,000원",False
76,24/09/22,265,"424,000원",True
77,24/09/22,265,"383,000원",False
78,24/09/22,265,"386,000원",False
79,24/09/22,285,"415,000원",False
80,24/09/21,280,"424,000원",False
81,24/09/21,270,"395,000원",False
82,24/09/21,265,"395,000원",False
83,24/09/21,280,"422,000원",False
84,24/09/20,275,"410,000원",False
85,24/09/20,270,"398,000원",False
86,24/09/20,290,"435,000원",True
87,24/09/19,250,"324,000원",False
88,24/09/19,275,"395,000원",False
89,24/09/19,270,"425,000원",True
90,24/09/19,275,"408,000원",False
91,24/09/19,280,"448,000원",True
92,24/09/19,270,"424,000원",True
93,24/09/19,275,"405,000원",False
94,24/09/19,285,"407,000원",False
95,24/09/19,245,"520,000원",True
96,24/09/18,250,"340,000원",False
97,24/09/18,250,"392,000원",True
98,24/09/18,270,"410,000원",False
99,24/09/17,255,"379,000원",False
100,24/09/17,265,"432,000원",True
101,24/09/16,280,"447,000원",True
102,24/09/16,275,"428,000원",True
103,24/09/15,285,"426,000원",False
104,24/09/14,265,"439,000원",True
105,24/09/14,260,"381,000원",False
106,24/09/14,275,"408,000원",False
107,24/09/14,280,"432,000원",False
108,24/09/14,275,"428,000원",True
109,24/09/13,280,"425,000원",False
110,24/09/13,260,"380,000원",False
111,24/09/12,255,"370,000원",True
112,24/09/12,255,"419,000원",True
113,24/09/12,280,"425,000원",False
114,24/09/12,270,"426,000원",True
115,24/09/12,285,"405,000원",True
116,24/09/12,285,"426,000원",True
117,24/09/12,275,"410,000원",False
118,24/09/12,270,"385,000원",False
119,24/09/11,255,"415,000원",True
120,24/09/11,265,"387,000원",False
121,24/09/11,265,"400,000원",False
122,24/09/11,275,"428,000원",True
123,24/09/11,280,"425,000원",False
124,24/09/11,290,"420,000원",False
125,24/09/11,250,"350,000원",False
126,24/09/11,285,"405,000원",False
127,24/09/11,280,"424,000원",False
128,24/09/11,300,"460,000원",False
129,24/09/11,280,"447,000원",True
130,24/09/10,260,"380,000원",False
131,24/09/10,275,"428,000원",True
132,24/09/10,275,"410,000원",False
133,24/09/10,280,"419,000원",False
134,24/09/10,270,"410,000원",False
135,24/09/10,265,"399,000원",False
136,24/09/10,275,"402,000원",False
137,24/09/10,275,"427,000원",True
138,24/09/10,265,"398,000원",False
139,24/09/10,290,"447,000원",False
140,24/09/09,265,"385,000원",False
141,24/09/09,260,"410,000원",True
142,24/09/09,280,"419,000원",False
143,24/09/09,285,"401,000원",False
144,24/09/09,265,"405,000원",False
145,24/09/09,265,"452,000원",True
146,24/09/09,240(US 5.5),"418,000원",False
147,24/09/09,285,"425,000원",False
148,24/09/09,250,"325,000원",False
149,24/09/09,230,"368,000원",False
150,24/09/09,260,"411,000원",True
151,24/09/09,260,"367,000원",False
152,24/09/08,295,"560,000원",True
153,24/09/08,260,"368,000원",False
154,24/09/08,275,"416,000원",False
155,24/09/08,275,"415,000원",False
156,24/09/08,270,"410,000원",False
157,24/09/08,265,"407,000원",False
158,24/09/07,260,"407,000원",True
159,24/09/07,265,"406,000원",False
160,24/09/07,270,"413,000원",False
161,24/09/07,265,"405,000원",False
162,24/09/07,255,"385,000원",False
163,24/09/07,300,"479,000원",False
164,24/09/07,275,"395,000원",False
165,24/09/07,285,"435,000원",False
166,24/09/07,270,"400,000원",False
167,24/09/07,260,"370,000원",False
168,24/09/06,265,"404,000원",False
169,24/09/06,275,"417,000원",False
170,24/09/06,250,"350,000원",False
171,24/09/06,255,"384,000원",False
172,24/09/05,265,"403,000원",False
173,24/09/05,265,"451,000원",True
174,24/09/05,265,"404,000원",False
175,24/09/05,270,"405,000원",False
176,24/09/05,275,"418,000원",False
177,24/09/04,265,"391,000원",False
178,24/09/04,265,"400,000원",False
179,24/09/04,270,"418,000원",False
180,24/09/04,285,"458,000원",True
181,24/09/04,280,"447,000원",True
182,24/09/04,275,"395,000원",False
183,24/09/04,275,"415,000원",False
184,24/09/04,275,"395,000원",True
185,24/09/04,275,"440,000원",True
186,24/09/04,280,"405,000원",False
187,24/09/04,260,"399,000원",True
188,24/09/04,265,"402,000원",False
189,24/09/03,260,"370,000원",False
190,24/09/03,275,"410,000원",False
191,24/09/03,270,"410,000원",False
192,24/09/03,260,"381,000원",False
193,24/09/03,250,"369,000원",False
194,24/09/03,280,"430,000원",False
195,24/09/03,275,"410,000원",False
196,24/09/03,275,"408,000원",False
197,24/09/03,275,"395,000원",False
198,24/09/03,285,"449,000원",False
199,24/09/03,270,"408,000원",False
200,24/09/03,265,"400,000원",False
201,24/09/03,275,"407,000원",False
202,24/09/03,275,"439,000원",True
203,24/09/03,270,"408,000원",False
204,24/09/02,265,"406,000원",False
205,24/09/02,270,"407,000원",False
206,24/09/02,285,"415,000원",False
207,24/09/02,265,"405,000원",False
208,24/09/02,250,"370,000원",False
209,24/09/02,260,"389,000원",True
210,24/09/02,275,"409,000원",False
211,24/09/01,255,"385,000원",False
212,24/09/01,270,"410,000원",False
213,24/09/01,260,"380,000원",False
214,24/09/01,255,"380,000원",False
215,24/09/01,295,"519,000원",False
216,24/08/31,265,"402,000원",False
217,24/08/31,280,"415,000원",False
218,24/08/31,285,"445,000원",False
219,24/08/31,290,"478,000원",False
220,24/08/31,265,"400,000원",False
221,24/08/30,270,"405,000원",True
222,24/08/30,270,"407,000원",False
223,24/08/30,270,"415,000원",False
224,24/08/30,290,"470,000원",False
225,24/08/29,280,"429,000원",False
226,24/08/29,265,"440,000원",True
227,24/08/29,270,"420,000원",False
228,24/08/29,275,"447,000원",True
229,24/08/29,275,"405,000원",False
230,24/08/29,265,"400,000원",False
231,24/08/29,260,"380,000원",False
232,24/08/29,250,"350,000원",False
233,24/08/28,260,"385,000원",True
234,24/08/28,260,"379,000원",False
235,24/08/28,280,"415,000원",False
236,24/08/28,250,"330,000원",False
237,24/08/28,265,"400,000원",False
238,24/08/27,270,"415,000원",False
239,24/08/27,270,"402,000원",False
240,24/08/27,290,"479,000원",False
241,24/08/27,280,"438,000원",True
242,24/08/27,280,"435,000원",False
243,24/08/27,280,"420,000원",False
244,24/08/27,265,"400,000원",False
245,24/08/26,260,"375,000원",False
246,24/08/26,270,"410,000원",False
247,24/08/26,275,"415,000원",False
248,24/08/26,285,"440,000원",False
249,24/08/26,285,"419,000원",False
250,24/08/26,275,"405,000원",False
251,24/08/26,275,"414,000원",False
252,24/08/26,280,"415,000원",False
253,24/08/26,270,"447,000원",True
254,24/08/26,265,"420,000원",True
255,24/08/25,260,"361,000원",True
256,24/08/25,275,"423,000원",False
257,24/08/25,275,"448,000원",True
258,24/08/25,260,"387,000원",True
259,24/08/25,265,"419,000원",True
260,24/08/25,265,"403,000원",False
261,24/08/24,285,"438,000원",False
262,24/08/24,280,"430,000원",False
263,24/08/24,260,"378,000원",False
264,24/08/24,230,"401,000원",False
265,24/08/24,275,"410,000원",False
266,24/08/24,260,"372,000원",False
267,24/08/24,260,"371,000원",False
268,24/08/24,280,"435,000원",False
269,24/08/24,285,"430,000원",False
270,24/08/24,275,"404,000원",False
271,24/08/23,270,"401,000원",False
272,24/08/23,260,"389,000원",True
273,24/08/23,275,"425,000원",False
274,24/08/23,255,"412,000원",True
275,24/08/23,270,"446,000원",True
276,24/08/22,280,"437,000원",True
277,24/08/22,275,"413,000원",False
278,24/08/22,275,"424,000원",False
279,24/08/22,275,"420,000원",False
280,24/08/22,270,"424,000원",False
281,24/08/21,310,"519,000원",False
282,24/08/21,300,"462,000원",False
283,24/08/21,275,"448,000원",True
284,24/08/21,280,"436,000원",True
285,24/08/21,260,"368,000원",False
286,24/08/21,275,"412,000원",False
287,24/08/21,270,"423,000원",False
288,24/08/20,260,"349,000원",False
289,24/08/20,280,"400,000원",True
290,24/08/20,280,"433,000원",True
291,24/08/20,285,"439,000원",False
292,24/08/20,280,"415,000원",False
293,24/08/20,270,"424,000원",False
294,24/08/20,265,"400,000원",False
295,24/08/20,270,"423,000원",False
296,24/08/20,265,"414,000원",True
297,24/08/19,285,"439,000원",False
298,24/08/19,275,"420,000원",False
299,24/08/19,265,"413,000원",True
300,24/08/19,270,"445,000원",True
301,24/08/19,265,"370,000원",False
302,24/08/19,270,"423,000원",False
303,24/08/19,270,"402,000원",False
304,24/08/18,265,"390,000원",False
305,24/08/18,265,"392,000원",False
306,24/08/18,280,"420,000원",False
307,24/08/18,290,"470,000원",False
308,24/08/17,255,"381,000원",False
309,24/08/17,280,"420,000원",False
310,24/08/17,275,"439,000원",True
311,24/08/17,275,"438,000원",True
312,24/08/17,270,"442,000원",True
313,24/08/16,265,"405,000원",False
314,24/08/16,270,"401,000원",False
315,24/08/16,275,"420,000원",False
316,24/08/16,255,"380,000원",False
317,24/08/16,255,"390,000원",True
318,24/08/16,255,"408,000원",True
319,24/08/16,265,"397,000원",False
320,24/08/16,280,"415,000원",False
321,24/08/15,260,"388,000원",False
322,24/08/15,275,"419,000원",False
323,24/08/15,270,"425,000원",False
324,24/08/15,275,"418,000원",False
325,24/08/15,270,"424,000원",False
326,24/08/15,260,"380,000원",False
327,24/08/14,270,"424,000원",False
328,24/08/14,280,"420,000원",False
329,24/08/14,275,"418,000원",False
330,24/08/13,280,"400,000원",False
331,24/08/13,265,"402,000원",False
332,24/08/13,265,"413,000원",False
333,24/08/13,285,"417,000원",False
334,24/08/13,270,"402,000원",False
335,24/08/13,265,"403,000원",False
336,24/08/13,260,"361,000원",False
337,24/08/13,270,"425,000원",False
338,24/08/13,270,"437,000원",True
339,24/08/12,250,"380,000원",False
340,24/08/12,285,"485,000원",True
341,24/08/12,275,"418,000원",False
342,24/08/12,275,"419,000원",False
343,24/08/12,275,"426,000원",False
344,24/08/12,265,"434,000원",True
345,24/08/12,275,"420,000원",False
346,24/08/11,255,"375,000원",False
347,24/08/11,265,"401,000원",False
348,24/08/11,270,"406,000원",False
349,24/08/11,270,"407,000원",False
350,24/08/11,260,"380,000원",False
351,24/08/11,295,"519,000원",False
352,24/08/11,250,"368,000원",False
353,24/08/11,270,"424,000원",False
354,24/08/10,275,"425,000원",False
355,24/08/10,270,"423,000원",False
356,24/08/10,265,"418,000원",False
357,24/08/10,285,"430,000원",False
358,24/08/10,280,"440,000원",False
359,24/08/09,270,"423,000원",False
360,24/08/09,255,"375,000원",False
361,24/08/09,270,"424,000원",False
362,24/08/09,265,"434,000원",True
363,24/08/09,255,"378,000원",False
364,24/08/09,265,"405,000원",False
365,24/08/09,280,"412,000원",False
366,24/08/09,275,"425,000원",False
367,24/08/09,265,"415,000원",True
368,24/08/09,285,"431,000원",False
369,24/08/09,290,"490,000원",False
370,24/08/09,285,"455,000원",False
371,24/08/09,280,"440,000원",False
372,24/08/09,275,"425,000원",False
373,24/08/09,265,"417,000원",False
374,24/08/09,260,"398,000원",False
375,24/08/09,255,"379,000원",False
376,24/08/09,300,"508,000원",False
377,24/08/09,290,"442,000원",False
378,24/08/09,265,"409,000원",False
379,24/08/08,275,"455,000원",True
380,24/08/08,265,"410,000원",False
381,24/08/08,270,"408,000원",False
382,24/08/08,275,"419,000원",False
383,24/08/08,255,"376,000원",False
384,24/08/08,260,"395,000원",False
385,24/08/08,275,"420,000원",False
386,24/08/08,275,"420,000원",False
387,24/08/08,290,"489,000원",False
388,24/08/08,285,"454,000원",False
389,24/08/08,280,"440,000원",False
390,24/08/08,275,"425,000원",False
391,24/08/08,270,"424,000원",False
392,24/08/08,265,"415,000원",False
393,24/08/08,260,"390,000원",False
394,24/08/08,255,"378,000원",False
395,24/08/08,250,"388,000원",False
396,24/08/07,265,"413,000원",False
397,24/08/07,245,"430,000원",False
398,24/08/07,270,"424,000원",False
399,24/08/07,275,"435,000원",True
400,24/08/07,275,"434,000원",True
401,24/08/07,275,"424,000원",False
402,24/08/07,260,"385,000원",False
403,24/08/07,250,"388,000원",False
404,24/08/07,265,"413,000원",False
405,24/08/07,270,"419,000원",False
406,24/08/07,265,"410,000원",False
407,24/08/07,270,"420,000원",False
408,24/08/07,255,"376,000원",False
409,24/08/07,280,"430,000원",False
410,24/08/06,265,"400,000원",True
411,24/08/06,280,"428,000원",True
412,24/08/06,265,"430,000원",True
413,24/08/06,260,"364,000원",False
414,24/08/06,265,"410,000원",False
415,24/08/06,275,"420,000원",False
416,24/08/06,250,"370,000원",False
417,24/08/06,260,"370,000원",False
418,24/08/06,275,"435,000원",True
419,24/08/06,270,"418,000원",False
420,24/08/06,280,"445,000원",True
421,24/08/06,265,"402,000원",False
422,24/08/06,290,"480,000원",False
423,24/08/06,270,"418,000원",False
424,24/08/06,280,"430,000원",False
425,24/08/06,265,"410,000원",False
426,24/08/05,280,"430,000원",True
427,24/08/05,250,"360,000원",False
428,24/08/05,255,"374,000원",False
429,24/08/05,260,"378,000원",False
430,24/08/05,275,"420,000원",False
431,24/08/05,270,"420,000원",False
432,24/08/05,265,"410,000원",False
433,24/08/05,280,"439,000원",True
434,24/08/05,265,"400,000원",False
435,24/08/05,270,"429,000원",False
436,24/08/05,260,"380,000원",False
437,24/08/05,265,"394,000원",False
438,24/08/05,280,"438,000원",True
439,24/08/04,275,"422,000원",False
440,24/08/04,265,"405,000원",False
441,24/08/04,275,"423,000원",False
442,24/08/04,280,"410,000원",True
443,24/08/04,280,"438,000원",True
444,24/08/04,275,"420,000원",False
445,24/08/04,280,"419,000원",False
446,24/08/04,270,"425,000원",False
447,24/08/04,270,"420,000원",False
448,24/08/04,265,"405,000원",False
449,24/08/04,270,"420,000원",False
450,24/08/04,275,"420,000원",False
451,24/08/04,275,"419,000원",True
452,24/08/04,275,"419,000원",False
453,24/08/04,275,"436,000원",True
454,24/08/04,280,"418,000원",False
455,24/08/04,280,"417,000원",False
456,24/08/04,270,"414,000원",False
457,24/08/04,280,"410,000원",False
458,24/08/03,265,"400,000원",False
459,24/08/03,275,"417,000원",False
460,24/08/03,265,"399,000원",False
461,24/08/03,275,"419,000원",False
462,24/08/03,260,"384,000원",False
463,24/08/03,265,"428,000원",True
464,24/08/03,290,"450,000원",False
465,24/08/02,275,"420,000원",False
466,24/08/02,275,"420,000원",False
467,24/08/02,275,"419,000원",False
468,24/08/02,270,"419,000원",False
469,24/08/02,270,"418,000원",False
470,24/08/02,270,"418,000원",False
471,24/08/02,250,"369,000원",False
472,24/08/02,265,"405,000원",False
473,24/08/02,275,"415,000원",False
474,24/08/02,275,"414,000원",False
475,24/08/02,265,"400,000원",False
476,24/08/02,260,"380,000원",False
477,24/08/02,235(US 4.5),"386,000원",False
478,24/08/02,265,"399,000원",False
479,24/08/02,260,"380,000원",False
480,24/08/02,270,"415,000원",False
481,24/08/02,270,"414,000원",False
482,24/08/02,270,"414,000원",False
483,24/08/02,280,"420,000원",False
484,24/08/02,275,"418,000원",False
485,24/08/01,255,"379,000원",False
486,24/08/01,265,"399,000원",False
487,24/08/01,260,"362,000원",False
488,24/08/01,295,"518,000원",False
489,24/08/01,280,"406,000원",False
490,24/08/01,285,"450,000원",False
491,24/08/01,285,"445,000원",False
492,24/08/01,270,"396,000원",False
493,24/08/01,275,"415,000원",False
494,24/07/31,260,"375,000원",True
495,24/07/31,275,"414,000원",False
496,24/07/31,275,"413,000원",False
497,24/07/31,270,"415,000원",False
498,24/07/31,270,"414,000원",False
499,24/07/31,265,"400,000원",False
500,24/07/31,265,"399,000원",False
501,24/07/31,265,"398,000원",False
502,24/07/31,260,"380,000원",False
503,24/07/31,260,"379,000원",False
504,24/07/31,260,"415,000원",True
505,24/07/31,250,"420,000원",True
506,24/07/31,260,"379,000원",False
507,24/07/31,270,"414,000원",False
508,24/07/31,255,"370,000원",False
509,24/07/31,265,"399,000원",False
510,24/07/31,285,"432,000원",False
511,24/07/31,275,"410,000원",False
512,24/07/31,270,"448,000원",True
513,24/07/30,265,"426,000원",True
514,24/07/30,280,"415,000원",False
515,24/07/30,275,"412,000원",False
516,24/07/30,265,"395,000원",False
517,24/07/30,270,"431,000원",True
518,24/07/30,270,"413,000원",False
519,24/07/30,260,"370,000원",False
520,24/07/30,255,"377,000원",False
521,24/07/30,285,"430,000원",False
522,24/07/30,275,"446,000원",True
523,24/07/30,280,"416,000원",False
524,24/07/29,255,"376,000원",False
525,24/07/29,270,"411,000원",False
526,24/07/29,270,"430,000원",True
527,24/07/29,290,"480,000원",False
528,24/07/29,260,"360,000원",False
529,24/07/29,260,"372,000원",False
530,24/07/29,290,"452,000원",False
531,24/07/29,275,"410,000원",False
532,24/07/29,270,"410,000원",False
533,24/07/29,260,"373,000원",False
534,24/07/29,270,"405,000원",False
535,24/07/29,280,"434,000원",False
536,24/07/29,270,"404,000원",False
537,24/07/28,275,"423,000원",True
538,24/07/28,275,"415,000원",False
539,24/07/28,255,"377,000원",False
540,24/07/28,260,"416,000원",True
541,24/07/28,275,"403,000원",False
542,24/07/28,275,"415,000원",False
543,24/07/28,280,"446,000원",True
544,24/07/27,270,"410,000원",False
545,24/07/27,275,"414,000원",False
546,24/07/27,270,"410,000원",False
547,24/07/27,280,"430,000원",False
548,24/07/27,265,"399,000원",False
549,24/07/26,280,"425,000원",False
550,24/07/26,270,"410,000원",False
551,24/07/26,270,"430,000원",True
552,24/07/26,265,"370,000원",False
553,24/07/26,265,"400,000원",False
554,24/07/26,275,"415,000원",False
555,24/07/26,275,"413,000원",False
556,24/07/26,275,"412,000원",False
557,24/07/26,275,"410,000원",False
558,24/07/26,270,"425,000원",True
559,24/07/26,265,"400,000원",False
560,24/07/26,265,"399,000원",False
561,24/07/26,265,"398,000원",False
562,24/07/25,290,"451,000원",False
563,24/07/25,275,"410,000원",False
564,24/07/25,270,"409,000원",False
565,24/07/25,275,"405,000원",False
566,24/07/25,275,"406,000원",False
567,24/07/25,275,"432,000원",True
568,24/07/25,275,"406,000원",False
569,24/07/25,270,"408,000원",False
570,24/07/25,270,"407,000원",False
571,24/07/25,270,"398,000원",False
572,24/07/25,285,"455,000원",False
573,24/07/25,270,"423,000원",True
574,24/07/25,250,"363,000원",False
575,24/07/24,270,"407,000원",False
576,24/07/24,265,"395,000원",False
577,24/07/24,270,"407,000원",False
578,24/07/24,280,"405,000원",True
579,24/07/24,250,"362,000원",False
580,24/07/24,280,"450,000원",True
581,24/07/24,265,"390,000원",False
582,24/07/24,270,"399,000원",False
583,24/07/24,290,"480,000원",False
584,24/07/24,280,"445,000원",True
585,24/07/24,270,"407,000원",False
586,24/07/23,270,"406,000원",False
587,24/07/23,265,"371,000원",False
588,24/07/23,285,"459,000원",False
589,24/07/23,280,"407,000원",False
590,24/07/23,260,"389,000원",False
591,24/07/23,275,"431,000원",True
592,24/07/23,270,"404,000원",False
593,24/07/23,270,"403,000원",False
594,24/07/22,255,"370,000원",False
595,24/07/22,295,"510,000원",False
596,24/07/22,290,"480,000원",False
597,24/07/22,280,"408,000원",False
598,24/07/22,290,"479,000원",False
599,24/07/22,285,"458,000원",False
600,24/07/22,285,"439,000원",False
601,24/07/22,265,"390,000원",False
602,24/07/22,265,"390,000원",False
603,24/07/22,275,"416,000원",True
604,24/07/21,275,"404,000원",False
605,24/07/21,255,"387,000원",False
606,24/07/21,265,"399,000원",False
607,24/07/21,270,"400,000원",False
608,24/07/21,260,"395,000원",False
609,24/07/21,255,"382,000원",False
610,24/07/21,265,"397,000원",False
611,24/07/21,285,"466,000원",False
612,24/07/20,285,"465,000원",False
613,24/07/20,265,"396,000원",False
614,24/07/20,255,"360,000원",False
615,24/07/20,280,"432,000원",False
616,24/07/20,260,"395,000원",False
617,24/07/19,270,"407,000원",False
618,24/07/19,270,"395,000원",False
619,24/07/19,260,"410,000원",True
620,24/07/18,275,"417,000원",False
621,24/07/18,285,"460,000원",False
622,24/07/18,255,"380,000원",False
623,24/07/18,250,"369,000원",False
624,24/07/18,260,"390,000원",False
625,24/07/17,260,"389,000원",False
626,24/07/17,255,"378,000원",False
627,24/07/17,255,"370,000원",False
628,24/07/17,270,"407,000원",False
629,24/07/17,265,"390,000원",False
630,24/07/17,270,"407,000원",False
631,24/07/17,260,"388,000원",False
632,24/07/17,255,"379,000원",False
633,24/07/17,270,"405,000원",False
634,24/07/17,270,"402,000원",False
635,24/07/17,255,"360,000원",False
636,24/07/17,275,"406,000원",False
637,24/07/17,265,"384,000원",False
638,24/07/17,265,"384,000원",False
639,24/07/17,275,"419,000원",False
640,24/07/16,260,"360,000원",False
641,24/07/16,275,"415,000원",False
642,24/07/16,280,"420,000원",False
643,24/07/16,260,"385,000원",False
644,24/07/16,260,"384,000원",False
645,24/07/16,270,"400,000원",False
646,24/07/16,255,"378,000원",False
647,24/07/16,260,"383,000원",False
648,24/07/16,270,"399,000원",False
649,24/07/16,280,"438,000원",False
650,24/07/15,260,"383,000원",False
651,24/07/15,270,"410,000원",False
652,24/07/15,275,"414,000원",False
653,24/07/15,265,"433,000원",True
654,24/07/15,260,"360,000원",False
655,24/07/15,275,"415,000원",False
656,24/07/15,260,"380,000원",False
657,24/07/15,285,"545,000원",True
658,24/07/15,285,"450,000원",False
659,24/07/15,270,"409,000원",False
660,24/07/15,260,"360,000원",False
661,24/07/15,280,"440,000원",False
662,24/07/15,250,"365,000원",False
663,24/07/14,270,"422,000원",True
664,24/07/14,285,"465,000원",False
665,24/07/14,280,"403,000원",False
666,24/07/14,260,"330,000원",True
667,24/07/14,275,"415,000원",False
668,24/07/14,285,"468,000원",False
669,24/07/13,270,"405,000원",False
670,24/07/13,250,"350,000원",False
671,24/07/13,290,"474,000원",False
672,24/07/13,280,"439,000원",False
673,24/07/12,260,"380,000원",False
674,24/07/12,275,"413,000원",False
675,24/07/12,280,"411,000원",False
676,24/07/12,275,"410,000원",False
677,24/07/12,250,"351,000원",False
678,24/07/12,280,"415,000원",False
679,24/07/12,270,"400,000원",False
680,24/07/12,275,"410,000원",False
681,24/07/12,270,"393,000원",False
682,24/07/11,260,"360,000원",False
683,24/07/11,280,"436,000원",False
684,24/07/11,280,"429,000원",False
685,24/07/11,255,"349,000원",False
686,24/07/11,255,"350,000원",False
687,24/07/11,260,"360,000원",False
688,24/07/11,255,"351,000원",False
689,24/07/11,270,"428,000원",True
690,24/07/11,260,"379,000원",False
691,24/07/11,265,"390,000원",False
692,24/07/10,270,"398,000원",False
693,24/07/10,260,"378,000원",False
694,24/07/10,275,"433,000원",True
695,24/07/10,265,"390,000원",False
696,24/07/10,275,"406,000원",False
697,24/07/10,285,"421,000원",False
698,24/07/10,255,"355,000원",False
699,24/07/10,250,"359,000원",False
700,24/07/10,265,"389,000원",False
701,24/07/10,270,"410,000원",False
702,24/07/10,255,"375,000원",False
703,24/07/10,260,"395,000원",True
704,24/07/09,255,"370,000원",False
705,24/07/09,275,"409,000원",False
706,24/07/09,270,"399,000원",False
707,24/07/09,255,"369,000원",False
708,24/07/09,255,"368,000원",False
709,24/07/09,265,"380,000원",False
710,24/07/09,260,"378,000원",False
711,24/07/09,250,"359,000원",False
712,24/07/09,270,"429,000원",True
713,24/07/09,320,"799,000원",False
714,24/07/09,280,"416,000원",False
715,24/07/09,270,"410,000원",False
716,24/07/08,260,"360,000원",False
717,24/07/08,280,"444,000원",False
718,24/07/08,270,"400,000원",False
719,24/07/08,265,"380,000원",False
720,24/07/08,285,"470,000원",False
721,24/07/08,260,"368,000원",False
722,24/07/08,260,"365,000원",False
723,24/07/08,265,"373,000원",False
724,24/07/08,260,"360,000원",False
725,24/07/08,260,"359,000원",False
726,24/07/08,285,"469,000원",False
727,24/07/07,270,"409,000원",False
728,24/07/07,260,"366,000원",False
729,24/07/07,265,"387,000원",False
730,24/07/07,270,"400,000원",False
731,24/07/07,275,"410,000원",False
732,24/07/06,265,"389,000원",False
733,24/07/06,270,"403,000원",False
734,24/07/06,255,"369,000원",False
735,24/07/06,265,"390,000원",False
736,24/07/06,275,"415,000원",False
737,24/07/06,290,"479,000원",False
738,24/07/05,260,"368,000원",False
739,24/07/05,265,"389,000원",False
740,24/07/05,275,"412,000원",False
741,24/07/05,260,"346,000원",False
742,24/07/05,260,"367,000원",False
743,24/07/05,260,"367,000원",False
744,24/07/05,255,"354,000원",False
745,24/07/05,270,"404,000원",False
746,24/07/05,270,"404,000원",False
747,24/07/05,260,"394,000원",True
748,24/07/05,270,"405,000원",False
749,24/07/05,275,"412,000원",False
750,24/07/04,275,"416,000원",False
751,24/07/04,280,"450,000원",False
752,24/07/04,260,"355,000원",False
753,24/07/03,265,"399,000원",False
754,24/07/03,270,"410,000원",False
755,24/07/03,275,"420,000원",False
756,24/07/03,285,"425,000원",False
757,24/07/03,270,"406,000원",False
758,24/07/03,280,"449,000원",False
759,24/07/03,275,"419,000원",False
760,24/07/03,260,"367,000원",False
761,24/07/03,275,"410,000원",False
762,24/07/03,270,"428,000원",True
763,24/07/03,250,"419,000원",True
764,24/07/03,285,"461,000원",False
765,24/07/03,280,"430,000원",False
766,24/07/03,265,"395,000원",False
767,24/07/02,260,"362,000원",False
768,24/07/02,285,"473,000원",False
769,24/07/02,255,"354,000원",False
770,24/07/02,270,"427,000원",True
771,24/07/02,280,"449,000원",False
772,24/07/02,255,"410,000원",True
773,24/07/01,280,"445,000원",False
774,24/07/01,230,"400,000원",False
775,24/07/01,265,"437,000원",True
