,거래일,옵션,거래가,빠른배송
4588,23/10/18,S,"371,000원",False
4589,23/10/18,M,"349,000원",False
4590,23/10/18,L,"333,000원",False
4591,23/10/18,S,"370,000원",False
4592,23/10/18,M,"349,000원",False
4593,23/10/18,M,"349,000원",False
4594,23/10/18,S,"369,000원",False
4595,23/10/18,S,"369,000원",False
4596,23/10/18,M,"348,000원",False
4597,23/10/18,S,"368,000원",False
4598,23/10/18,M,"348,000원",False
4599,23/10/18,L,"333,000원",False
4600,23/10/17,XS,"459,000원",False
4601,23/10/17,S,"368,000원",False
4602,23/10/17,S,"368,000원",False
4603,23/10/17,M,"350,000원",False
4604,23/10/17,S,"365,000원",False
4605,23/10/17,M,"349,000원",False
4606,23/10/17,S,"364,000원",False
4607,23/10/17,L,"333,000원",False
4608,23/10/17,M,"349,000원",False
4609,23/10/17,S,"362,000원",False
4610,23/10/17,M,"348,000원",False
4611,23/10/17,M,"347,000원",False
4612,23/10/17,S,"361,000원",False
4613,23/10/17,M,"348,000원",False
4614,23/10/17,L,"333,000원",False
4615,23/10/17,L,"332,000원",False
4616,23/10/17,L,"331,000원",False
4617,23/10/17,M,"348,000원",False
4618,23/10/17,L,"331,000원",False
4619,23/10/17,M,"350,000원",False
4620,23/10/17,S,"360,000원",False
4621,23/10/17,M,"351,000원",False
4622,23/10/17,M,"350,000원",False
4623,23/10/17,M,"350,000원",False
4624,23/10/17,M,"352,000원",False
4625,23/10/17,L,"332,000원",False
4626,23/10/17,L,"331,000원",False
4627,23/10/17,S,"361,000원",False
4628,23/10/17,L,"331,000원",False
4629,23/10/16,S,"361,000원",False
4630,23/10/16,S,"362,000원",False
4631,23/10/16,M,"353,000원",False
4632,23/10/16,S,"361,000원",False
4633,23/10/16,M,"350,000원",False
4634,23/10/16,S,"361,000원",False
4635,23/10/16,S,"361,000원",False
4636,23/10/16,M,"350,000원",False
4637,23/10/16,S,"361,000원",False
4638,23/10/16,XL,"330,000원",False
4639,23/10/16,L,"332,000원",False
4640,23/10/16,L,"332,000원",False
4641,23/10/16,S,"361,000원",False
4642,23/10/16,L,"329,000원",False
4643,23/10/16,M,"350,000원",False
4644,23/10/16,M,"348,000원",False
4645,23/10/16,S,"361,000원",False
4646,23/10/16,L,"330,000원",False
4647,23/10/16,L,"330,000원",False
4648,23/10/16,L,"329,000원",False
4649,23/10/16,S,"360,000원",False
4650,23/10/16,S,"360,000원",False
4651,23/10/16,S,"358,000원",False
4652,23/10/16,M,"345,000원",False
4653,23/10/16,M,"344,000원",False
4654,23/10/16,M,"346,000원",False
4655,23/10/16,M,"330,000원",False
4656,23/10/16,S,"358,000원",False
4657,23/10/16,S,"357,000원",False
4658,23/10/16,S,"357,000원",False
4659,23/10/16,S,"357,000원",False
4660,23/10/16,L,"330,000원",False
4661,23/10/16,M,"347,000원",False
4662,23/10/16,S,"408,000원",True
4663,23/10/16,M,"349,000원",False
4664,23/10/16,M,"348,000원",False
4665,23/10/16,S,"335,000원",True
4666,23/10/15,L,"330,000원",False
4667,23/10/15,M,"348,000원",False
4668,23/10/15,M,"348,000원",False
4669,23/10/15,L,"329,000원",False
4670,23/10/15,S,"345,000원",False
4671,23/10/15,M,"344,000원",False
4672,23/10/15,M,"343,000원",False
4673,23/10/15,S,"338,000원",False
4674,23/10/15,S,"337,000원",False
4675,23/10/15,L,"329,000원",False
4676,23/10/15,L,"329,000원",False
4677,23/10/15,M,"343,000원",False
4678,23/10/15,S,"337,000원",False
4679,23/10/15,M,"328,000원",False
4680,23/10/15,M,"342,000원",False
4681,23/10/15,S,"409,000원",True
4682,23/10/15,M,"342,000원",False
4683,23/10/15,S,"330,000원",False
4684,23/10/15,S,"336,000원",False
4685,23/10/15,M,"342,000원",False
4686,23/10/15,XS,"459,000원",False
4687,23/10/15,L,"330,000원",False
4688,23/10/15,M,"342,000원",False
4689,23/10/15,L,"320,000원",False
4690,23/10/15,S,"336,000원",False
4691,23/10/15,M,"340,000원",False
4692,23/10/15,M,"340,000원",False
4693,23/10/15,S,"336,000원",False
4694,23/10/15,M,"340,000원",False
4695,23/10/15,S,"336,000원",False
4696,23/10/15,S,"336,000원",False
4697,23/10/15,M,"340,000원",False
4698,23/10/15,M,"339,000원",False
4699,23/10/15,S,"336,000원",False
4700,23/10/14,M,"339,000원",False
4701,23/10/14,M,"339,000원",False
4702,23/10/14,M,"339,000원",False
4703,23/10/14,M,"338,000원",False
4704,23/10/14,S,"336,000원",False
4705,23/10/14,S,"336,000원",False
4706,23/10/14,L,"330,000원",False
4707,23/10/14,S,"336,000원",False
4708,23/10/14,S,"335,000원",False
4709,23/10/14,M,"338,000원",False
4710,23/10/14,S,"336,000원",False
4711,23/10/14,L,"330,000원",False
4712,23/10/14,M,"338,000원",False
4713,23/10/14,M,"339,000원",False
4714,23/10/14,M,"339,000원",False
4715,23/10/14,M,"340,000원",False
4716,23/10/14,M,"339,000원",False
4717,23/10/14,XL,"396,000원",False
4718,23/10/14,S,"337,000원",False
4719,23/10/14,S,"337,000원",False
4720,23/10/14,M,"338,000원",False
4721,23/10/14,M,"338,000원",False
4722,23/10/13,M,"338,000원",False
4723,23/10/13,M,"338,000원",False
4724,23/10/13,L,"330,000원",False
4725,23/10/13,L,"327,000원",False
4726,23/10/13,M,"338,000원",False
4727,23/10/13,S,"334,000원",False
4728,23/10/13,S,"335,000원",False
4729,23/10/13,L,"326,000원",False
4730,23/10/13,S,"336,000원",False
4731,23/10/13,M,"338,000원",False
4732,23/10/13,XS,"450,000원",False
4733,23/10/13,L,"327,000원",False
4734,23/10/13,S,"338,000원",False
4735,23/10/13,S,"339,000원",False
4736,23/10/13,M,"339,000원",False
4737,23/10/13,M,"340,000원",False
4738,23/10/13,L,"329,000원",False
4739,23/10/13,M,"340,000원",False
4740,23/10/13,L,"320,000원",False
4741,23/10/13,M,"340,000원",False
4742,23/10/13,S,"329,000원",False
4743,23/10/13,M,"339,000원",False
4744,23/10/13,S,"339,000원",False
4745,23/10/13,M,"330,000원",False
4746,23/10/13,S,"344,000원",False
4747,23/10/13,M,"341,000원",False
4748,23/10/13,M,"340,000원",False
4749,23/10/13,M,"340,000원",False
4750,23/10/12,M,"340,000원",False
4751,23/10/12,M,"340,000원",False
4752,23/10/12,L,"331,000원",False
4753,23/10/12,S,"330,000원",False
4754,23/10/12,M,"340,000원",False
4755,23/10/12,M,"340,000원",False
4756,23/10/12,S,"330,000원",False
4757,23/10/12,S,"340,000원",False
4758,23/10/12,S,"331,000원",False
4759,23/10/12,M,"341,000원",False
4760,23/10/12,M,"341,000원",False
4761,23/10/12,M,"341,000원",False
4762,23/10/12,M,"342,000원",False
4763,23/10/12,M,"342,000원",False
4764,23/10/12,S,"349,000원",False
4765,23/10/12,S,"339,000원",False
4766,23/10/12,M,"343,000원",False
4767,23/10/12,S,"349,000원",False
4768,23/10/12,M,"343,000원",False
4769,23/10/12,S,"350,000원",False
4770,23/10/12,M,"340,000원",False
4771,23/10/12,M,"340,000원",False
4772,23/10/12,S,"340,000원",False
4773,23/10/12,M,"330,000원",False
4774,23/10/12,M,"344,000원",False
4775,23/10/12,M,"344,000원",False
4776,23/10/12,M,"343,000원",False
4777,23/10/12,M,"345,000원",False
4778,23/10/11,S,"361,000원",False
4779,23/10/11,M,"346,000원",False
4780,23/10/11,S,"346,000원",False
4781,23/10/11,S,"361,000원",False
4782,23/10/11,S,"360,000원",False
4783,23/10/11,S,"360,000원",False
4784,23/10/11,S,"359,000원",False
4785,23/10/11,L,"334,000원",False
4786,23/10/11,M,"348,000원",False
4787,23/10/11,M,"348,000원",False
4788,23/10/11,XS,"425,000원",False
4789,23/10/11,M,"348,000원",False
4790,23/10/11,M,"346,000원",False
4791,23/10/11,S,"361,000원",False
4792,23/10/11,M,"346,000원",False
4793,23/10/11,M,"345,000원",False
4794,23/10/11,S,"363,000원",False
4795,23/10/11,M,"345,000원",False
4796,23/10/11,XS,"428,000원",False
4797,23/10/11,M,"350,000원",False
4798,23/10/11,M,"335,000원",False
4799,23/10/11,S,"365,000원",False
4800,23/10/11,M,"352,000원",False
4801,23/10/11,M,"352,000원",False
4802,23/10/11,M,"354,000원",False
4803,23/10/11,M,"354,000원",False
4804,23/10/11,S,"367,000원",False
4805,23/10/11,M,"355,000원",False
4806,23/10/11,M,"356,000원",False
4807,23/10/11,M,"356,000원",False
4808,23/10/11,L,"340,000원",False
4809,23/10/11,S,"369,000원",False
4810,23/10/10,L,"340,000원",False
4811,23/10/10,S,"369,000원",False
4812,23/10/10,M,"356,000원",False
4813,23/10/10,S,"369,000원",False
4814,23/10/10,S,"369,000원",False
4815,23/10/10,M,"356,000원",False
4816,23/10/10,M,"356,000원",False
4817,23/10/10,S,"369,000원",False
4818,23/10/10,L,"325,000원",False
4819,23/10/10,M,"358,000원",False
4820,23/10/10,S,"369,000원",False
4821,23/10/10,S,"369,000원",False
4822,23/10/10,S,"369,000원",False
4823,23/10/10,S,"369,000원",False
4824,23/10/10,M,"360,000원",False
4825,23/10/10,M,"360,000원",False
4826,23/10/10,M,"360,000원",False
4827,23/10/10,S,"369,000원",False
4828,23/10/10,S,"369,000원",False
4829,23/10/10,L,"349,000원",False
4830,23/10/10,L,"349,000원",False
4831,23/10/10,L,"349,000원",False
4832,23/10/10,M,"360,000원",False
4833,23/10/10,M,"359,000원",False
4834,23/10/10,S,"369,000원",False
4835,23/10/10,M,"359,000원",False
4836,23/10/10,S,"370,000원",False
4837,23/10/10,S,"370,000원",False
4838,23/10/10,M,"360,000원",False
4839,23/10/10,M,"360,000원",False
4840,23/10/09,S,"370,000원",False
4841,23/10/09,M,"360,000원",False
4842,23/10/09,M,"350,000원",False
4843,23/10/09,M,"360,000원",False
4844,23/10/09,S,"370,000원",False
4845,23/10/09,S,"370,000원",False
4846,23/10/09,L,"349,000원",False
4847,23/10/09,S,"370,000원",False
4848,23/10/09,M,"361,000원",False
4849,23/10/09,M,"361,000원",False
4850,23/10/09,M,"361,000원",False
4851,23/10/09,S,"370,000원",False
4852,23/10/09,M,"361,000원",False
4853,23/10/09,S,"370,000원",False
4854,23/10/09,M,"361,000원",False
4855,23/10/09,S,"370,000원",False
4856,23/10/09,L,"350,000원",False
4857,23/10/09,M,"361,000원",False
4858,23/10/09,S,"370,000원",False
4859,23/10/09,S,"369,000원",False
4860,23/10/09,M,"361,000원",False
4861,23/10/09,S,"369,000원",False
4862,23/10/09,S,"369,000원",False
4863,23/10/09,S,"369,000원",False
4864,23/10/09,S,"369,000원",False
4865,23/10/09,S,"366,000원",False
4866,23/10/09,M,"361,000원",False
4867,23/10/08,L,"356,000원",False
4868,23/10/08,L,"344,000원",False
4869,23/10/08,L,"344,000원",False
4870,23/10/08,S,"366,000원",False
4871,23/10/08,S,"365,000원",False
4872,23/10/08,S,"364,000원",False
4873,23/10/08,M,"362,000원",False
4874,23/10/08,L,"345,000원",False
4875,23/10/08,M,"364,000원",False
4876,23/10/08,M,"363,000원",False
4877,23/10/08,L,"356,000원",False
4878,23/10/08,M,"363,000원",False
4879,23/10/08,L,"358,000원",False
4880,23/10/08,S,"348,000원",False
4881,23/10/08,M,"365,000원",False
4882,23/10/08,S,"370,000원",False
4883,23/10/08,M,"367,000원",False
4884,23/10/08,S,"372,000원",False
4885,23/10/08,M,"368,000원",False
4886,23/10/08,L,"343,000원",False
4887,23/10/08,S,"374,000원",False
4888,23/10/08,L,"329,000원",False
4889,23/10/08,M,"369,000원",False
4890,23/10/08,S,"374,000원",False
4891,23/10/07,L,"329,000원",False
4892,23/10/07,S,"371,000원",False
4893,23/10/07,S,"374,000원",False
4894,23/10/07,M,"345,000원",False
4895,23/10/07,L,"344,000원",False
4896,23/10/07,L,"344,000원",False
4897,23/10/07,S,"375,000원",False
4898,23/10/07,S,"374,000원",False
4899,23/10/07,S,"373,000원",False
4900,23/10/07,M,"361,000원",False
4901,23/10/07,M,"370,000원",False
4902,23/10/07,M,"388,000원",False
4903,23/10/07,S,"382,000원",False
4904,23/10/07,S,"380,000원",False
4905,23/10/07,S,"387,000원",False
4906,23/10/07,M,"388,000원",False
4907,23/10/07,L,"345,000원",False
4908,23/10/07,S,"388,000원",False
4909,23/10/06,L,"349,000원",False
4910,23/10/06,L,"349,000원",False
4911,23/10/06,M,"390,000원",False
4912,23/10/06,S,"389,000원",False
4913,23/10/06,M,"390,000원",False
4914,23/10/06,M,"390,000원",False
4915,23/10/06,M,"372,000원",False
4916,23/10/06,S,"390,000원",False
4917,23/10/06,L,"363,000원",False
4918,23/10/06,M,"390,000원",False
4919,23/10/06,XS,"398,000원",False
4920,23/10/06,M,"386,000원",False
4921,23/10/06,L,"364,000원",False
4922,23/10/06,M,"386,000원",False
4923,23/10/06,M,"386,000원",False
4924,23/10/05,M,"380,000원",False
4925,23/10/05,S,"387,000원",False
4926,23/10/05,M,"359,000원",False
4927,23/10/05,S,"387,000원",False
4928,23/10/05,M,"386,000원",False
4929,23/10/05,S,"388,000원",False
4930,23/10/05,S,"380,000원",False
4931,23/10/05,L,"350,000원",False
4932,23/10/05,S,"400,000원",False
4933,23/10/05,S,"389,000원",False
4934,23/10/05,S,"389,000원",False
4935,23/10/05,S,"388,000원",False
4936,23/10/05,M,"387,000원",False
4937,23/10/05,S,"388,000원",False
4938,23/10/05,L,"369,000원",False
4939,23/10/05,S,"388,000원",False
4940,23/10/05,M,"387,000원",False
4941,23/10/05,M,"387,000원",False
4942,23/10/05,L,"368,000원",False
4943,23/10/05,L,"368,000원",False
4944,23/10/04,S,"388,000원",False
4945,23/10/04,L,"369,000원",False
4946,23/10/04,L,"369,000원",False
4947,23/10/04,S,"389,000원",False
4948,23/10/04,XS,"398,000원",False
4949,23/10/04,M,"380,000원",False
4950,23/10/03,S,"388,000원",False
4951,23/10/03,L,"370,000원",False
4952,23/10/03,M,"398,000원",False
4953,23/10/03,S,"388,000원",False
4954,23/10/02,L,"380,000원",False
4955,23/10/02,S,"381,000원",False
4956,23/10/02,L,"379,000원",False
4957,23/10/02,M,"390,000원",False
4958,23/10/02,M,"391,000원",False
4959,23/10/02,M,"388,000원",False
4960,23/10/01,S,"383,000원",False
4961,23/10/01,M,"390,000원",False
4962,23/10/01,S,"383,000원",False
