,거래일,옵션,거래가,빠른배송
2150,20/07/26,260,"2,100,000원",False
2151,20/07/25,285,"2,170,000원",False
2152,20/07/25,280,"2,110,000원",False
2153,20/07/25,270,"2,185,000원",False
2154,20/07/24,260,"2,100,000원",False
2155,20/07/23,285,"2,150,000원",False
2156,20/07/23,265,"2,189,000원",False
2157,20/07/22,280,"2,100,000원",False
2158,20/07/22,250,"1,850,000원",False
2159,20/07/21,250,"1,850,000원",False
2160,20/07/21,290,"2,150,000원",False
2161,20/07/21,290,"2,160,000원",False
2162,20/07/21,260,"2,100,000원",False
2163,20/07/20,275,"2,245,000원",False
2164,20/07/20,280,"2,190,000원",False
2165,20/07/20,265,"2,200,000원",False
2166,20/07/19,295,"1,900,000원",False
2167,20/07/19,285,"2,160,000원",False
2168,20/07/19,260,"2,155,000원",False
2169,20/07/19,280,"2,189,000원",False
2170,20/07/19,265,"2,159,000원",False
2171,20/07/19,280,"2,173,000원",False
2172,20/07/18,250,"1,899,000원",False
2173,20/07/18,270,"2,165,000원",False
2174,20/07/18,275,"2,190,000원",False
2175,20/07/18,280,"2,184,000원",False
2176,20/07/18,270,"2,140,000원",False
2177,20/07/17,275,"2,150,000원",False
2178,20/07/17,255,"1,950,000원",False
2179,20/07/17,260,"2,154,000원",False
2180,20/07/16,270,"2,153,000원",False
2181,20/07/16,265,"2,125,000원",False
2182,20/07/15,285,"2,180,000원",False
2183,20/07/15,270,"2,144,000원",False
2184,20/07/15,270,"2,140,000원",False
2185,20/07/15,275,"2,140,000원",False
2186,20/07/15,275,"2,130,000원",False
2187,20/07/15,275,"2,160,000원",False
2188,20/07/14,280,"2,130,000원",False
2189,20/07/14,275,"2,169,000원",False
2190,20/07/14,285,"2,150,000원",False
2191,20/07/13,275,"2,150,000원",False
2192,20/07/13,280,"2,135,000원",False
2193,20/07/13,275,"2,130,000원",False
2194,20/07/13,265,"2,140,000원",False
2195,20/07/13,275,"2,180,000원",False
2196,20/07/12,285,"2,204,000원",False
2197,20/07/11,270,"2,150,000원",False
2198,20/07/11,265,"2,139,000원",False
2199,20/07/10,260,"2,070,000원",False
2200,20/07/10,280,"2,172,000원",False
2201,20/07/10,275,"2,130,000원",False
2202,20/07/10,270,"2,140,000원",False
2203,20/07/10,280,"2,169,000원",False
2204,20/07/09,290,"2,200,000원",False
2205,20/07/09,275,"2,189,000원",False
2206,20/07/09,280,"2,150,000원",False
2207,20/07/09,285,"2,177,000원",False
2208,20/07/08,240,"2,177,000원",False
2209,20/07/08,275,"2,180,000원",False
2210,20/07/08,265,"2,180,000원",False
2211,20/07/08,275,"2,170,000원",False
2212,20/07/08,265,"2,150,000원",False
2213,20/07/07,265,"2,110,000원",False
2214,20/07/07,280,"2,160,000원",False
2215,20/07/07,265,"2,125,000원",False
2216,20/07/07,290,"2,200,000원",False
2217,20/07/07,270,"2,165,000원",False
2218,20/07/07,280,"2,120,000원",False
2219,20/07/06,275,"2,150,000원",False
2220,20/07/05,280,"2,190,000원",False
2221,20/07/05,275,"2,205,000원",False
2222,20/07/05,260,"2,165,000원",False
2223,20/07/04,275,"2,200,000원",False
2224,20/07/04,300,"2,460,000원",False
2225,20/07/04,250,"2,000,000원",False
2226,20/07/03,285,"2,150,000원",False
2227,20/07/03,285,"2,134,000원",False
2228,20/07/03,260,"2,179,000원",False
2229,20/07/03,270,"2,160,000원",False
2230,20/07/03,255,"2,100,000원",False
2231,20/07/03,280,"2,180,000원",False
2232,20/07/03,285,"2,150,000원",False
2233,20/07/02,275,"2,200,000원",False
2234,20/07/02,275,"2,135,000원",False
2235,20/07/02,280,"2,130,000원",False
2236,20/07/02,260,"2,219,000원",False
2237,20/07/02,280,"2,190,000원",False
2238,20/07/02,270,"2,115,000원",False
2239,20/07/01,260,"2,200,000원",False
2240,20/07/01,270,"2,170,000원",False
2241,20/07/01,265,"2,110,000원",False
2242,20/07/01,265,"2,149,000원",False
2243,20/07/01,270,"2,170,000원",False
2244,20/06/29,280,"2,160,000원",False
2245,20/06/29,250,"1,940,000원",False
2246,20/06/29,275,"2,140,000원",False
2247,20/06/29,280,"2,199,000원",False
2248,20/06/29,265,"2,200,000원",False
2249,20/06/29,270,"2,180,000원",False
2250,20/06/28,275,"2,287,000원",False
2251,20/06/28,255,"2,098,000원",False
2252,20/06/28,280,"2,185,000원",False
2253,20/06/27,270,"2,199,000원",False
2254,20/06/27,265,"2,247,000원",False
2255,20/06/26,290,"2,250,000원",False
2256,20/06/26,275,"2,200,000원",False
2257,20/06/26,275,"2,190,000원",False
2258,20/06/26,270,"2,270,000원",False
2259,20/06/25,250,"2,075,000원",False
2260,20/06/25,280,"2,200,000원",False
2261,20/06/25,270,"2,250,000원",False
2262,20/06/24,280,"2,260,000원",False
2263,20/06/24,270,"2,300,000원",False
2264,20/06/24,275,"2,300,000원",False
2265,20/06/23,250,"2,000,000원",False
2266,20/06/23,240,"2,200,000원",False
2267,20/06/23,265,"2,300,000원",False
2268,20/06/23,270,"2,315,000원",False
2269,20/06/22,270,"2,300,000원",False
2270,20/06/22,280,"2,400,000원",False
2271,20/06/22,255,"2,436,000원",False
2272,20/06/22,275,"2,389,000원",False
2273,20/06/21,255,"2,345,000원",False
2274,20/06/21,285,"2,460,000원",False
2275,20/06/21,275,"2,300,000원",False
2276,20/06/21,260,"2,350,000원",False
2277,20/06/20,240,"2,000,000원",False
2278,20/06/19,275,"2,379,000원",False
2279,20/06/19,270,"2,366,000원",False
2280,20/06/17,260,"2,250,000원",False
2281,20/06/17,260,"2,240,000원",False
2282,20/06/17,270,"2,400,000원",False
2283,20/06/17,275,"2,389,000원",False
2284,20/06/17,275,"2,350,000원",False
2285,20/06/16,280,"2,449,000원",False
2286,20/06/16,280,"2,430,000원",False
2287,20/06/16,280,"2,420,000원",False
2288,20/06/16,270,"2,350,000원",False
2289,20/06/16,270,"2,480,000원",False
2290,20/06/16,265,"2,450,000원",False
2291,20/06/15,265,"2,480,000원",False
2292,20/06/14,275,"2,399,000원",False
2293,20/06/14,255,"2,100,000원",False
2294,20/06/14,285,"2,450,000원",False
2295,20/06/13,265,"2,440,000원",False
2296,20/06/13,275,"2,450,000원",False
2297,20/06/13,280,"2,420,000원",False
2298,20/06/13,250,"2,050,000원",False
2299,20/06/13,265,"2,400,000원",False
2300,20/06/12,265,"2,369,000원",False
2301,20/06/12,270,"2,498,000원",False
2302,20/06/12,250,"2,000,000원",False
2303,20/06/11,280,"2,420,000원",False
2304,20/06/11,265,"2,350,000원",False
2305,20/06/11,260,"2,340,000원",False
2306,20/06/11,270,"2,300,000원",False
2307,20/06/10,250,"2,000,000원",False
2308,20/06/10,270,"2,210,000원",False
2309,20/06/10,255,"2,090,000원",False
2310,20/06/10,235,"2,500,000원",False
2311,20/06/09,260,"2,290,000원",False
2312,20/06/09,265,"2,394,000원",False
2313,20/06/08,270,"2,300,000원",False
2314,20/06/08,270,"2,340,000원",False
2315,20/06/08,270,"2,300,000원",False
2316,20/06/08,255,"2,079,000원",False
2317,20/06/07,275,"2,400,000원",False
2318,20/06/07,250,"1,950,000원",False
2319,20/06/07,265,"2,260,000원",False
2320,20/06/07,250,"1,910,000원",False
2321,20/06/07,265,"2,250,000원",False
2322,20/06/07,265,"2,250,000원",False
2323,20/06/06,275,"2,390,000원",False
2324,20/06/06,270,"2,300,000원",False
2325,20/06/05,255,"1,900,000원",False
2326,20/06/05,285,"2,300,000원",False
2327,20/06/04,285,"2,200,000원",False
2328,20/06/04,260,"2,070,000원",False
2329,20/06/04,265,"2,100,000원",False
2330,20/06/04,260,"2,060,000원",False
2331,20/06/04,270,"2,070,000원",False
2332,20/06/04,265,"2,090,000원",False
2333,20/06/04,265,"2,070,000원",False
2334,20/06/04,270,"2,050,000원",False
2335,20/06/04,295,"2,000,000원",False
2336,20/06/04,250,"1,900,000원",False
2337,20/06/03,270,"2,030,000원",False
2338,20/06/03,260,"2,000,000원",False
2339,20/06/03,275,"1,950,000원",False
2340,20/06/03,275,"1,930,000원",False
2341,20/06/03,250,"1,850,000원",False
2342,20/06/03,275,"1,950,000원",False
2343,20/06/03,270,"2,000,000원",False
2344,20/06/03,255,"1,830,000원",False
2345,20/06/03,255,"1,825,000원",False
2346,20/06/02,265,"1,980,000원",False
2347,20/06/02,285,"2,000,000원",False
2348,20/06/01,285,"2,100,000원",False
2349,20/06/01,285,"2,090,000원",False
2350,20/06/01,255,"1,820,000원",False
2351,20/06/01,255,"1,780,000원",False
2352,20/06/01,270,"2,000,000원",False
2353,20/05/31,280,"2,020,000원",False
2354,20/05/31,275,"1,850,000원",False
2355,20/05/31,255,"1,800,000원",False
2356,20/05/31,275,"1,890,000원",False
2357,20/05/30,270,"2,000,000원",False
2358,20/05/30,265,"1,990,000원",False
2359,20/05/30,250,"1,810,000원",False
2360,20/05/30,260,"1,900,000원",False
2361,20/05/29,295,"1,904,000원",False
2362,20/05/29,270,"2,000,000원",False
2363,20/05/28,280,"2,000,000원",False
2364,20/05/27,255,"1,780,000원",False
2365,20/05/27,275,"1,950,000원",False
2366,20/05/27,255,"1,705,000원",False
2367,20/05/27,270,"1,900,000원",False
2368,20/05/26,255,"1,770,000원",False
2369,20/05/26,265,"2,020,000원",False
2370,20/05/26,260,"1,890,000원",False
2371,20/05/26,290,"1,960,000원",False
2372,20/05/26,230,"2,004,000원",False
2373,20/05/26,275,"1,900,000원",False
2374,20/05/26,250,"1,700,000원",False
2375,20/05/26,295,"1,703,000원",False
2376,20/05/26,250,"1,620,000원",False
2377,20/05/25,275,"1,890,000원",False
2378,20/05/25,285,"2,089,000원",False
2379,20/05/25,270,"1,890,000원",False
2380,20/05/25,270,"1,870,000원",False
2381,20/05/25,265,"1,860,000원",False
2382,20/05/25,255,"1,770,000원",False
2383,20/05/25,275,"1,830,000원",False
2384,20/05/24,255,"1,689,000원",False
2385,20/05/24,290,"1,750,000원",False
2386,20/05/23,265,"1,800,000원",False
2387,20/05/23,260,"1,840,000원",False
2388,20/05/22,270,"1,800,000원",False
2389,20/05/22,255,"1,680,000원",False
2390,20/05/22,270,"1,780,000원",False
2391,20/05/22,250,"1,640,000원",False
2392,20/05/22,265,"1,810,000원",False
2393,20/05/22,270,"1,750,000원",False
2394,20/05/22,250,"1,590,000원",False
2395,20/05/21,280,"1,850,000원",False
2396,20/05/21,280,"1,840,000원",False
2397,20/05/21,260,"1,700,000원",False
2398,20/05/21,270,"1,710,000원",False
2399,20/05/20,265,"1,800,000원",False
2400,20/05/20,270,"1,700,000원",False
2401,20/05/20,270,"1,700,000원",False
2402,20/05/20,245,"1,850,000원",False
2403,20/05/20,255,"1,700,000원",False
2404,20/05/20,280,"1,840,000원",False
2405,20/05/20,280,"1,800,000원",False
2406,20/05/20,245,"1,690,000원",False
2407,20/05/19,290,"1,800,000원",False
2408,20/05/19,275,"1,799,000원",False
2409,20/05/19,265,"1,735,000원",False
2410,20/05/19,275,"1,695,000원",False
2411,20/05/18,265,"1,720,000원",False
2412,20/05/18,275,"1,650,000원",False
2413,20/05/17,290,"1,840,000원",False
2414,20/05/17,265,"1,590,000원",False
2415,20/05/17,255,"1,650,000원",False
2416,20/05/17,280,"1,830,000원",False
2417,20/05/16,285,"1,850,000원",False
2418,20/05/16,250,"1,550,000원",False
2419,20/05/16,275,"1,699,000원",False
2420,20/05/16,280,"1,750,000원",False
2421,20/05/16,275,"1,650,000원",False
2422,20/05/16,280,"1,710,000원",False
2423,20/05/16,265,"1,700,000원",False
2424,20/05/15,270,"1,700,000원",False
2425,20/05/15,260,"1,700,000원",False
2426,20/05/14,265,"1,670,000원",False
2427,20/05/14,270,"1,649,000원",False
2428,20/05/14,270,"1,647,000원",False
2429,20/05/14,265,"1,670,000원",False
2430,20/05/13,285,"1,800,000원",False
2431,20/05/13,270,"1,630,000원",False
2432,20/05/12,265,"1,610,000원",False
2433,20/05/12,270,"1,600,000원",False
2434,20/05/12,260,"1,680,000원",False
2435,20/05/12,280,"1,735,000원",False
2436,20/05/12,270,"1,629,000원",False
2437,20/05/12,255,"1,550,000원",False
2438,20/05/11,275,"1,560,000원",False
2439,20/05/11,275,"1,617,000원",False
2440,20/05/11,255,"1,750,000원",False
2441,20/05/11,270,"1,620,000원",False
2442,20/05/11,280,"1,720,000원",False
2443,20/05/11,260,"1,610,000원",False
2444,20/05/10,270,"1,600,000원",False
2445,20/05/09,245,"1,670,000원",False
2446,20/05/08,280,"1,690,000원",False
2447,20/05/07,255,"1,520,000원",False
2448,20/05/07,265,"1,670,000원",False
2449,20/05/06,280,"1,580,000원",False
2450,20/05/06,250,"1,510,000원",False
2451,20/05/06,270,"1,560,000원",False
2452,20/05/06,295,"1,500,000원",False
2453,20/05/06,265,"1,601,000원",False
2454,20/05/05,250,"1,550,000원",False
2455,20/05/05,290,"1,660,000원",False
2456,20/05/04,285,"1,750,000원",False
2457,20/05/03,265,"1,570,000원",False
2458,20/05/02,265,"1,590,000원",False
2459,20/05/01,270,"1,625,000원",False
2460,20/05/01,255,"1,485,000원",False
2461,20/05/01,280,"1,740,000원",False
2462,20/04/30,270,"1,590,000원",False
2463,20/04/30,270,"1,600,000원",False
2464,20/04/30,290,"1,850,000원",False
2465,20/04/30,265,"1,565,000원",False
2466,20/04/29,270,"1,580,000원",False
2467,20/04/29,250,"1,455,000원",False
2468,20/04/29,270,"1,560,000원",False
2469,20/04/28,260,"1,580,000원",False
2470,20/04/28,265,"1,550,000원",False
2471,20/04/28,290,"1,600,000원",False
2472,20/04/27,280,"1,600,000원",False
2473,20/04/27,260,"1,560,000원",False
2474,20/04/26,270,"1,570,000원",False
2475,20/04/26,260,"1,530,000원",False
2476,20/04/26,270,"1,515,000원",False
2477,20/04/24,270,"1,550,000원",False
2478,20/04/23,265,"1,560,000원",False
2479,20/04/23,280,"1,639,000원",False
2480,20/04/23,275,"1,605,000원",False
2481,20/04/22,280,"1,550,000원",False
2482,20/04/22,265,"1,498,000원",False
2483,20/04/22,255,"1,440,000원",False
2484,20/04/22,260,"1,500,000원",False
2485,20/04/21,270,"1,530,000원",False
2486,20/04/20,260,"1,485,000원",False
2487,20/04/20,280,"1,530,000원",False
2488,20/04/20,275,"1,550,000원",False
2489,20/04/20,240,"1,400,000원",False
2490,20/04/20,270,"1,550,000원",False
2491,20/04/20,285,"1,640,000원",False
2492,20/04/20,275,"1,590,000원",False
2493,20/04/20,265,"1,519,000원",False
2494,20/04/20,280,"1,560,000원",False
2495,20/04/19,280,"1,542,000원",False
2496,20/04/19,280,"1,530,000원",False
2497,20/04/19,270,"1,570,000원",False
2498,20/04/18,275,"1,580,000원",False
2499,20/04/17,255,"1,489,000원",False
2500,20/04/17,275,"1,550,000원",False
2501,20/04/17,280,"1,510,000원",False
2502,20/04/16,270,"1,645,000원",False
2503,20/04/16,270,"1,550,000원",False
2504,20/04/16,250,"1,457,000원",False
2505,20/04/16,260,"1,485,000원",False
2506,20/04/15,275,"1,600,000원",False
2507,20/04/15,260,"1,480,000원",False
2508,20/04/15,240,"1,390,000원",False
2509,20/04/15,280,"1,501,000원",False
2510,20/04/15,260,"1,470,000원",False
2511,20/04/14,275,"1,530,000원",False
2512,20/04/14,265,"1,520,000원",False
2513,20/04/14,250,"1,380,000원",False
2514,20/04/14,270,"1,600,000원",False
2515,20/04/14,265,"1,550,000원",False
2516,20/04/13,270,"1,530,000원",False
2517,20/04/13,270,"1,520,000원",False
2518,20/04/13,285,"1,590,000원",False
2519,20/04/13,270,"1,520,000원",False
2520,20/04/12,290,"1,520,000원",False
2521,20/04/12,240,"1,450,000원",False
2522,20/04/12,250,"1,450,000원",False
2523,20/04/11,265,"1,534,000원",False
2524,20/04/11,255,"1,420,000원",False
2525,20/04/11,270,"1,480,000원",False
2526,20/04/11,280,"1,520,000원",False
2527,20/04/11,265,"1,499,000원",False
2528,20/04/10,270,"1,530,000원",False
2529,20/04/10,270,"1,545,000원",False
2530,20/04/10,255,"1,400,000원",False
2531,20/04/09,275,"1,514,000원",False
2532,20/04/09,260,"1,470,000원",False
2533,20/04/09,270,"1,528,000원",False
2534,20/04/09,275,"1,513,000원",False
2535,20/04/09,280,"1,534,000원",False
2536,20/04/09,255,"1,390,000원",False
2537,20/04/09,280,"1,549,000원",False
2538,20/04/09,290,"1,450,000원",False
2539,20/04/08,260,"1,499,000원",False
2540,20/04/08,255,"1,478,000원",False
2541,20/04/07,290,"1,490,000원",False
2542,20/04/07,270,"1,485,000원",False
2543,20/04/07,275,"1,485,000원",False
2544,20/04/07,280,"1,559,000원",False
2545,20/04/07,260,"1,500,000원",False
2546,20/04/07,260,"1,480,000원",False
2547,20/04/06,250,"1,380,000원",False
2548,20/04/06,290,"1,580,000원",False
2549,20/04/06,245,"1,500,000원",False
2550,20/04/06,275,"1,480,000원",False
2551,20/04/06,265,"1,500,000원",False
2552,20/04/05,250,"1,378,000원",False
2553,20/04/04,240,"1,350,000원",False
2554,20/04/04,260,"1,500,000원",False
2555,20/04/04,280,"1,550,000원",False
2556,20/04/03,270,"1,499,000원",False
2557,20/04/03,270,"1,470,000원",False
2558,20/04/03,265,"1,500,000원",False
2559,20/04/03,270,"1,499,000원",False
2560,20/04/03,280,"1,589,000원",False
2561,20/04/03,265,"1,520,000원",False
2562,20/04/03,290,"1,500,000원",False
2563,20/04/02,270,"1,480,000원",False
2564,20/04/02,250,"1,370,000원",False
2565,20/04/02,260,"1,430,000원",False
2566,20/04/01,265,"1,520,000원",False
2567,20/04/01,270,"1,485,000원",False
2568,20/04/01,255,"1,480,000원",False
2569,20/04/01,255,"1,470,000원",False
2570,20/04/01,260,"1,500,000원",False
2571,20/04/01,270,"1,500,000원",False
2572,20/04/01,275,"1,560,000원",False
2573,20/03/31,235,"1,370,000원",False
2574,20/03/31,280,"1,500,000원",False
2575,20/03/30,265,"1,420,000원",False
2576,20/03/30,270,"1,530,000원",False
2577,20/03/30,260,"1,430,000원",False
2578,20/03/29,285,"1,630,000원",False
2579,20/03/28,265,"1,519,000원",False
2580,20/03/28,270,"1,519,000원",False
2581,20/03/27,270,"1,540,000원",False
2582,20/03/27,260,"1,499,000원",False
2583,20/03/27,265,"1,456,000원",False
2584,20/03/27,280,"1,560,000원",False
2585,20/03/26,270,"1,535,000원",False
2586,20/03/26,270,"1,528,000원",False
2587,20/03/26,275,"1,520,000원",False
2588,20/03/25,250,"1,380,000원",False
2589,20/03/25,290,"1,590,000원",False
2590,20/03/25,275,"1,550,000원",False
2591,20/03/25,270,"1,490,000원",False
2592,20/03/24,280,"1,600,000원",False
2593,20/03/24,260,"1,470,000원",False
2594,20/03/24,280,"1,580,000원",False
2595,20/03/24,270,"1,509,000원",False
2596,20/03/24,270,"1,550,000원",False
2597,20/03/24,270,"1,549,000원",False
2598,20/03/24,255,"1,400,000원",False
2599,20/03/24,270,"1,535,000원",False
2600,20/03/23,250,"1,475,000원",False
2601,20/03/23,265,"1,590,000원",False
2602,20/03/23,275,"1,540,000원",False
2603,20/03/23,265,"1,480,000원",False
2604,20/03/23,270,"1,509,000원",False
2605,20/03/22,270,"1,524,000원",False
2606,20/03/22,250,"1,420,000원",False
2607,20/03/22,265,"1,490,000원",False
2608,20/03/21,275,"1,531,000원",False
2609,20/03/21,280,"1,520,000원",False
2610,20/03/21,275,"1,532,000원",False
2611,20/03/21,280,"1,492,000원",False
2612,20/03/21,275,"1,570,000원",False
2613,20/03/21,270,"1,547,000원",False
2614,20/03/21,275,"1,530,000원",False
2615,20/03/20,265,"1,550,000원",False
2616,20/03/20,270,"1,569,000원",False
2617,20/03/20,280,"1,500,000원",False
2618,20/03/20,285,"1,800,000원",False
2619,20/03/19,270,"1,570,000원",False
2620,20/03/19,270,"1,490,000원",False
2621,20/03/19,270,"1,520,000원",False
2622,20/03/19,280,"1,515,000원",False
2623,20/03/19,270,"1,542,000원",False
2624,20/03/18,280,"1,540,000원",False
2625,20/03/18,270,"1,550,000원",False
2626,20/03/18,260,"1,505,000원",False
2627,20/03/18,280,"1,581,000원",False
2628,20/03/18,270,"1,587,000원",False
2629,20/03/18,275,"1,648,000원",False
2630,20/03/18,270,"1,599,000원",False
2631,20/03/17,255,"1,600,000원",False
2632,20/03/17,285,"1,650,000원",False
2633,20/03/17,280,"1,600,000원",False
2634,20/03/17,275,"1,600,000원",False
2635,20/03/17,270,"1,580,000원",False
2636,20/03/17,275,"1,600,000원",False
2637,20/03/17,260,"1,550,000원",False
2638,20/03/17,265,"1,606,000원",False
2639,20/03/16,265,"1,645,000원",False
2640,20/03/16,280,"1,650,000원",False
2641,20/03/16,260,"1,550,000원",False
2642,20/03/16,280,"1,600,000원",False
2643,20/03/16,280,"1,640,000원",False
2644,20/03/16,280,"1,650,000원",False
2645,20/03/16,265,"1,629,000원",False
2646,20/03/15,270,"1,627,000원",False
2647,20/03/15,270,"1,670,000원",False
2648,20/03/15,255,"1,550,000원",False
2649,20/03/15,265,"1,630,000원",False
2650,20/03/15,275,"1,620,000원",False
2651,20/03/15,275,"1,600,000원",False
2652,20/03/15,260,"1,597,000원",False
2653,20/03/15,265,"1,630,000원",False
2654,20/03/14,270,"1,600,000원",False
2655,20/03/14,265,"1,619,000원",False
2656,20/03/13,255,"1,580,000원",False
2657,20/03/13,260,"1,575,000원",False
2658,20/03/13,280,"1,700,000원",False
2659,20/03/13,270,"1,635,000원",False
2660,20/03/13,275,"1,689,000원",False
2661,20/03/13,265,"1,609,000원",False
2662,20/03/13,255,"1,600,000원",False
2663,20/03/12,270,"1,599,000원",False
2664,20/03/12,270,"1,554,000원",False
2665,20/03/12,275,"1,600,000원",False
2666,20/03/12,270,"1,599,000원",False
2667,20/03/12,280,"1,750,000원",False
2668,20/03/12,280,"1,710,000원",False
2669,20/03/12,270,"1,630,000원",False
2670,20/03/12,250,"1,600,000원",False
2671,20/03/12,265,"1,620,000원",False
2672,20/03/12,265,"1,622,000원",False
2673,20/03/12,270,"1,620,000원",False
2674,20/03/11,275,"1,700,000원",False
2675,20/03/11,275,"1,700,000원",False
2676,20/03/11,265,"1,620,000원",False
2677,20/03/11,275,"1,700,000원",False
2678,20/03/11,270,"1,700,000원",False
2679,20/03/11,275,"1,750,000원",False
2680,20/03/11,275,"1,810,000원",False
2681,20/03/11,255,"1,710,000원",False
2682,20/03/11,265,"1,790,000원",False
2683,20/03/11,260,"2,000,000원",False
2684,20/03/10,255,"1,800,000원",False
2685,20/03/10,270,"1,850,000원",False
2686,20/03/10,255,"1,760,000원",False
2687,20/03/09,260,"1,800,000원",False
2688,20/03/09,260,"1,800,000원",False
2689,20/03/09,285,"1,800,000원",False
2690,20/03/09,290,"2,000,000원",False
2691,20/03/08,265,"2,150,000원",False
2692,20/03/05,285,"2,000,000원",False
2693,20/03/05,280,"1,900,000원",False
2694,20/03/04,275,"2,200,000원",False
2695,20/03/03,275,"2,000,000원",False
2696,20/03/03,235,"1,700,000원",False
2697,20/03/02,240,"1,700,000원",False
