,거래일,옵션,거래가,빠른배송
1731,22/08/26,260,"300,000원",True
1732,22/08/26,265,"280,000원",False
1733,22/08/26,265,"274,000원",False
1734,22/08/26,260,"300,000원",True
1735,22/08/26,275,"279,000원",True
1736,22/08/26,260,"282,000원",False
1737,22/08/26,275,"279,000원",True
1738,22/08/26,260,"299,000원",True
1739,22/08/26,265,"300,000원",True
1740,22/08/26,255,"320,000원",True
1741,22/08/26,265,"298,000원",True
1742,22/08/26,280,"290,000원",False
1743,22/08/26,270,"287,000원",True
1744,22/08/25,270,"285,000원",True
1745,22/08/25,255,"317,000원",True
1746,22/08/25,270,"280,000원",True
1747,22/08/25,250,"355,000원",True
1748,22/08/25,265,"283,000원",True
1749,22/08/25,280,"275,000원",True
1750,22/08/25,250,"361,000원",True
1751,22/08/25,250,"356,000원",True
1752,22/08/25,250,"355,000원",True
1753,22/08/25,265,"297,000원",True
1754,22/08/25,265,"296,000원",True
1755,22/08/25,270,"280,000원",False
1756,22/08/25,250,"354,000원",True
1757,22/08/25,280,"282,000원",False
1758,22/08/25,275,"284,000원",True
1759,22/08/25,260,"300,000원",False
1760,22/08/25,260,"304,000원",True
1761,22/08/25,265,"295,000원",True
1762,22/08/25,250,"355,000원",True
1763,22/08/25,240(US 6),"450,000원",True
1764,22/08/25,265,"294,000원",True
1765,22/08/25,285,"299,000원",False
1766,22/08/25,270,"284,000원",True
1767,22/08/25,255,"296,000원",False
1768,22/08/25,270,"270,000원",False
1769,22/08/25,255,"330,000원",False
1770,22/08/25,280,"299,000원",True
1771,22/08/25,260,"296,000원",False
1772,22/08/25,275,"284,000원",True
1773,22/08/25,285,"300,000원",True
1774,22/08/25,270,"287,000원",True
1775,22/08/25,265,"287,000원",True
1776,22/08/25,275,"279,000원",False
1777,22/08/25,275,"280,000원",True
1778,22/08/25,265,"280,000원",False
1779,22/08/25,265,"280,000원",False
1780,22/08/25,265,"281,000원",True
1781,22/08/25,265,"280,000원",True
1782,22/08/24,270,"286,000원",True
1783,22/08/24,270,"286,000원",True
1784,22/08/24,265,"279,000원",True
1785,22/08/24,280,"299,000원",True
1786,22/08/24,275,"278,000원",True
1787,22/08/24,275,"277,000원",True
1788,22/08/24,260,"310,000원",True
1789,22/08/24,280,"285,000원",True
1790,22/08/24,280,"279,000원",False
1791,22/08/24,280,"280,000원",True
1792,22/08/24,265,"280,000원",False
1793,22/08/24,260,"300,000원",False
1794,22/08/24,230,"500,000원",False
1795,22/08/24,265,"279,000원",False
1796,22/08/24,240(US 6),"450,000원",False
1797,22/08/24,265,"279,000원",True
1798,22/08/24,265,"278,000원",True
1799,22/08/24,290,"380,000원",True
1800,22/08/24,285,"291,000원",False
1801,22/08/24,265,"273,000원",False
1802,22/08/24,270,"285,000원",True
1803,22/08/24,275,"275,000원",False
1804,22/08/24,280,"278,000원",True
1805,22/08/24,285,"299,000원",True
1806,22/08/24,270,"282,000원",True
1807,22/08/24,275,"284,000원",False
1808,22/08/24,265,"279,000원",False
1809,22/08/24,255,"352,000원",True
1810,22/08/24,270,"281,000원",True
1811,22/08/24,280,"280,000원",False
1812,22/08/24,245,"490,000원",True
1813,22/08/24,245,"480,000원",False
1814,22/08/24,245,"430,000원",False
1815,22/08/24,240(US 6),"475,000원",False
1816,22/08/24,240(US 6),"449,000원",False
1817,22/08/24,230,"490,000원",False
1818,22/08/24,275,"279,000원",True
1819,22/08/23,275,"270,000원",False
1820,22/08/23,270,"280,000원",True
1821,22/08/23,250,"360,000원",True
1822,22/08/23,270,"276,000원",True
1823,22/08/23,250,"359,000원",False
1824,22/08/23,280,"276,000원",False
1825,22/08/23,270,"277,000원",True
1826,22/08/23,270,"276,000원",True
1827,22/08/23,275,"278,000원",True
1828,22/08/23,295,"352,000원",False
1829,22/08/23,280,"288,000원",True
1830,22/08/23,270,"285,000원",True
1831,22/08/23,275,"285,000원",True
1832,22/08/23,275,"285,000원",True
1833,22/08/23,270,"270,000원",False
1834,22/08/23,275,"278,000원",False
1835,22/08/23,260,"320,000원",True
1836,22/08/23,265,"286,000원",True
1837,22/08/23,255,"320,000원",False
1838,22/08/23,230,"480,000원",False
1839,22/08/23,265,"279,000원",False
1840,22/08/23,280,"291,000원",True
1841,22/08/22,290,"345,000원",False
1842,22/08/22,270,"280,000원",False
1843,22/08/22,260,"295,000원",False
1844,22/08/22,280,"290,000원",False
1845,22/08/22,270,"280,000원",True
1846,22/08/22,280,"300,000원",True
1847,22/08/22,270,"288,000원",True
1848,22/08/22,275,"279,000원",False
1849,22/08/22,270,"283,000원",False
1850,22/08/22,270,"270,000원",False
1851,22/08/22,270,"271,000원",False
1852,22/08/22,260,"320,000원",True
1853,22/08/22,280,"301,000원",True
1854,22/08/22,265,"280,000원",False
1855,22/08/22,275,"292,000원",True
1856,22/08/22,270,"290,000원",True
1857,22/08/22,270,"289,000원",True
1858,22/08/22,260,"320,000원",True
1859,22/08/22,275,"291,000원",True
1860,22/08/21,280,"280,000원",False
1861,22/08/21,275,"284,000원",False
1862,22/08/21,275,"290,000원",True
1863,22/08/21,265,"288,000원",False
1864,22/08/21,245,"430,000원",False
1865,22/08/21,260,"320,000원",True
1866,22/08/21,265,"297,000원",True
1867,22/08/21,250,"368,000원",True
1868,22/08/21,270,"273,000원",False
1869,22/08/21,235(US 5),"550,000원",False
1870,22/08/21,270,"287,000원",True
1871,22/08/21,280,"289,000원",True
1872,22/08/21,265,"288,000원",False
1873,22/08/21,270,"273,000원",False
1874,22/08/21,265,"287,000원",False
1875,22/08/21,270,"286,000원",True
1876,22/08/21,270,"285,000원",True
1877,22/08/21,260,"294,000원",False
1878,22/08/21,265,"287,000원",True
1879,22/08/20,250,"348,000원",True
1880,22/08/20,265,"276,000원",False
1881,22/08/20,270,"285,000원",True
1882,22/08/20,280,"290,000원",True
1883,22/08/20,270,"278,000원",False
1884,22/08/20,265,"285,000원",True
1885,22/08/20,265,"284,000원",True
1886,22/08/20,250,"350,000원",False
1887,22/08/20,275,"285,000원",True
1888,22/08/20,265,"284,000원",True
1889,22/08/20,265,"285,000원",False
1890,22/08/20,275,"288,000원",False
1891,22/08/20,260,"299,000원",True
1892,22/08/20,270,"285,000원",True
1893,22/08/20,285,"319,000원",True
1894,22/08/20,270,"270,000원",True
1895,22/08/19,275,"291,000원",True
1896,22/08/19,275,"289,000원",True
1897,22/08/19,270,"285,000원",True
1898,22/08/19,270,"284,000원",True
1899,22/08/19,270,"280,000원",False
1900,22/08/19,265,"289,000원",False
1901,22/08/19,275,"290,000원",True
1902,22/08/19,285,"310,000원",False
1903,22/08/19,255,"340,000원",False
1904,22/08/19,285,"317,000원",True
1905,22/08/19,255,"369,000원",True
1906,22/08/19,275,"289,000원",True
1907,22/08/19,275,"285,000원",True
1908,22/08/19,260,"318,000원",True
1909,22/08/19,270,"281,000원",False
1910,22/08/19,280,"310,000원",True
1911,22/08/19,275,"293,000원",True
1912,22/08/19,270,"295,000원",True
1913,22/08/19,270,"282,000원",False
1914,22/08/18,290,"320,000원",True
1915,22/08/18,270,"296,000원",True
1916,22/08/18,280,"298,000원",False
1917,22/08/18,265,"317,000원",True
1918,22/08/18,265,"292,000원",False
1919,22/08/18,270,"295,000원",True
1920,22/08/18,265,"310,000원",True
1921,22/08/18,280,"296,000원",False
1922,22/08/18,270,"290,000원",False
1923,22/08/18,265,"300,000원",True
1924,22/08/18,255,"369,000원",True
1925,22/08/18,255,"365,000원",False
1926,22/08/18,275,"287,000원",False
1927,22/08/18,275,"275,000원",False
1928,22/08/18,275,"280,000원",True
1929,22/08/18,285,"311,000원",False
1930,22/08/18,265,"299,000원",True
1931,22/08/18,255,"300,000원",False
1932,22/08/18,255,"300,000원",False
1933,22/08/18,255,"303,000원",False
1934,22/08/18,255,"306,000원",False
1935,22/08/18,255,"307,000원",False
1936,22/08/18,275,"272,000원",False
1937,22/08/18,260,"280,000원",False
1938,22/08/18,260,"290,000원",False
1939,22/08/18,260,"290,000원",False
1940,22/08/18,275,"285,000원",False
1941,22/08/18,260,"292,000원",False
1942,22/08/18,260,"300,000원",False
1943,22/08/18,260,"301,000원",False
1944,22/08/18,260,"303,000원",False
1945,22/08/18,260,"310,000원",False
1946,22/08/18,260,"311,000원",False
1947,22/08/18,260,"320,000원",False
1948,22/08/18,255,"343,000원",False
1949,22/08/18,285,"300,000원",False
1950,22/08/18,255,"344,000원",False
1951,22/08/18,255,"364,000원",False
1952,22/08/18,260,"350,000원",True
1953,22/08/18,265,"289,000원",True
1954,22/08/18,275,"284,000원",False
1955,22/08/18,270,"296,000원",True
1956,22/08/17,270,"289,000원",True
1957,22/08/17,270,"289,000원",False
1958,22/08/17,265,"298,000원",True
1959,22/08/17,275,"293,000원",True
1960,22/08/17,280,"295,000원",False
1961,22/08/17,275,"272,000원",False
1962,22/08/17,270,"288,000원",True
1963,22/08/17,270,"285,000원",False
1964,22/08/17,265,"297,000원",True
1965,22/08/17,265,"293,000원",False
1966,22/08/17,285,"323,000원",True
1967,22/08/17,270,"288,000원",True
1968,22/08/17,255,"400,000원",False
1969,22/08/17,295,"390,000원",False
1970,22/08/17,275,"280,000원",False
1971,22/08/17,270,"285,000원",False
1972,22/08/17,270,"275,000원",False
1973,22/08/17,270,"276,000원",False
1974,22/08/17,275,"277,000원",False
1975,22/08/17,270,"276,000원",False
1976,22/08/17,265,"290,000원",False
1977,22/08/17,275,"287,000원",True
1978,22/08/17,230,"490,000원",False
1979,22/08/17,240(US 6),"400,000원",False
1980,22/08/17,270,"278,000원",False
1981,22/08/17,270,"278,000원",True
1982,22/08/17,270,"278,000원",True
1983,22/08/17,265,"297,000원",True
1984,22/08/17,265,"296,000원",True
1985,22/08/17,265,"295,000원",True
1986,22/08/17,275,"285,000원",True
1987,22/08/17,270,"280,000원",True
1988,22/08/17,285,"320,000원",True
1989,22/08/16,265,"294,000원",True
1990,22/08/16,235(US 5),"500,000원",True
1991,22/08/16,265,"293,000원",True
1992,22/08/16,270,"283,000원",False
1993,22/08/16,260,"415,000원",False
1994,22/08/16,290,"370,000원",False
1995,22/08/16,270,"297,000원",True
1996,22/08/16,270,"289,000원",True
1997,22/08/16,280,"300,000원",True
1998,22/08/16,280,"295,000원",False
1999,22/08/16,280,"275,000원",False
2000,22/08/16,285,"310,000원",False
2001,22/08/16,265,"281,000원",False
2002,22/08/16,280,"289,000원",False
2003,22/08/16,280,"285,000원",False
2004,22/08/16,275,"284,000원",False
2005,22/08/16,270,"280,000원",False
2006,22/08/16,270,"280,000원",False
2007,22/08/16,265,"290,000원",False
2008,22/08/16,265,"286,000원",False
2009,22/08/16,270,"280,000원",False
2010,22/08/16,275,"294,000원",True
2011,22/08/16,260,"380,000원",False
2012,22/08/16,270,"288,000원",True
2013,22/08/16,270,"275,000원",False
2014,22/08/16,280,"297,000원",True
2015,22/08/16,280,"275,000원",False
2016,22/08/16,265,"291,000원",True
2017,22/08/16,270,"279,000원",False
2018,22/08/16,275,"277,000원",False
2019,22/08/16,270,"279,000원",True
2020,22/08/16,270,"285,000원",True
2021,22/08/16,270,"284,000원",True
2022,22/08/16,285,"308,000원",False
2023,22/08/16,270,"283,000원",True
2024,22/08/16,290,"360,000원",False
2025,22/08/16,290,"360,000원",False
2026,22/08/16,290,"374,000원",True
2027,22/08/16,290,"373,000원",True
2028,22/08/16,270,"273,000원",False
2029,22/08/16,270,"279,000원",False
2030,22/08/16,260,"350,000원",False
2031,22/08/16,260,"350,000원",True
2032,22/08/16,260,"343,000원",True
2033,22/08/16,260,"340,000원",False
2034,22/08/16,260,"330,000원",False
2035,22/08/16,260,"329,000원",False
2036,22/08/16,230,"489,000원",True
2037,22/08/16,230,"480,000원",True
2038,22/08/16,240(US 6),"500,000원",False
2039,22/08/16,240(US 6),"480,000원",False
2040,22/08/16,250,"450,000원",False
2041,22/08/16,250,"400,000원",True
2042,22/08/16,250,"399,000원",True
2043,22/08/16,250,"345,000원",True
2044,22/08/16,265,"275,000원",False
2045,22/08/16,250,"349,000원",False
2046,22/08/16,250,"348,000원",False
2047,22/08/16,240(US 6),"430,000원",False
2048,22/08/16,240(US 6),"420,000원",False
2049,22/08/16,235(US 5),"430,000원",False
2050,22/08/16,230,"450,000원",True
2051,22/08/16,235(US 5),"400,000원",False
2052,22/08/16,230,"440,000원",False
2053,22/08/16,240(US 6),"410,000원",False
2054,22/08/16,255,"410,000원",False
2055,22/08/16,300,"429,000원",True
2056,22/08/16,300,"404,000원",False
2057,22/08/16,245,"395,000원",False
2058,22/08/16,265,"290,000원",True
2059,22/08/16,280,"283,000원",False
2060,22/08/16,270,"278,000원",False
2061,22/08/16,245,"394,000원",False
2062,22/08/16,245,"429,000원",True
2063,22/08/16,245,"420,000원",True
2064,22/08/16,245,"399,000원",False
2065,22/08/16,245,"395,000원",False
2066,22/08/16,245,"390,000원",False
2067,22/08/16,245,"378,000원",False
2068,22/08/16,265,"290,000원",False
2069,22/08/16,265,"290,000원",False
2070,22/08/16,265,"286,000원",False
2071,22/08/16,270,"274,000원",False
2072,22/08/16,250,"319,000원",False
2073,22/08/16,250,"310,000원",False
2074,22/08/16,260,"320,000원",False
2075,22/08/16,260,"313,000원",True
2076,22/08/16,260,"311,000원",True
2077,22/08/16,260,"310,000원",True
2078,22/08/16,260,"310,000원",False
2079,22/08/16,260,"310,000원",False
2080,22/08/16,260,"305,000원",False
2081,22/08/16,260,"304,000원",False
2082,22/08/16,260,"304,000원",False
2083,22/08/16,270,"274,000원",False
2084,22/08/16,260,"302,000원",False
2085,22/08/16,260,"301,000원",False
2086,22/08/16,290,"353,000원",False
2087,22/08/16,285,"307,000원",False
2088,22/08/16,270,"273,000원",False
2089,22/08/16,275,"293,000원",True
2090,22/08/16,260,"305,000원",True
2091,22/08/16,265,"289,000원",True
2092,22/08/16,260,"289,000원",False
2093,22/08/16,290,"358,000원",False
2094,22/08/16,270,"280,000원",True
2095,22/08/16,265,"280,000원",False
2096,22/08/16,260,"304,000원",True
2097,22/08/15,265,"290,000원",True
2098,22/08/15,240(US 6),"400,000원",False
2099,22/08/15,280,"288,000원",False
2100,22/08/15,265,"289,000원",True
2101,22/08/15,280,"286,000원",False
2102,22/08/15,270,"279,000원",False
2103,22/08/15,270,"273,000원",False
2104,22/08/15,265,"275,000원",False
2105,22/08/15,265,"289,000원",True
2106,22/08/15,255,"373,000원",False
2107,22/08/15,250,"319,000원",False
2108,22/08/15,250,"319,000원",True
2109,22/08/15,240(US 6),"400,000원",False
2110,22/08/15,270,"279,000원",True
2111,22/08/15,260,"304,000원",True
2112,22/08/15,250,"290,000원",False
2113,22/08/15,275,"280,000원",False
2114,22/08/15,270,"278,000원",False
2115,22/08/15,250,"315,000원",False
2116,22/08/15,270,"279,000원",True
2117,22/08/15,280,"297,000원",True
2118,22/08/15,265,"285,000원",True
2119,22/08/15,280,"278,000원",False
2120,22/08/15,270,"274,000원",False
2121,22/08/15,250,"311,000원",True
2122,22/08/15,260,"300,000원",False
2123,22/08/15,260,"295,000원",False
2124,22/08/15,280,"295,000원",True
2125,22/08/15,295,"379,000원",False
2126,22/08/15,265,"290,000원",True
2127,22/08/14,270,"280,000원",True
2128,22/08/14,250,"310,000원",True
2129,22/08/14,270,"278,000원",True
2130,22/08/14,280,"280,000원",False
2131,22/08/14,275,"290,000원",True
2132,22/08/14,270,"279,000원",True
2133,22/08/14,270,"278,000원",True
2134,22/08/14,270,"275,000원",False
2135,22/08/14,260,"305,000원",True
2136,22/08/14,275,"285,000원",False
2137,22/08/14,265,"289,000원",True
2138,22/08/14,260,"298,000원",False
2139,22/08/14,270,"278,000원",True
2140,22/08/14,260,"300,000원",False
2141,22/08/14,260,"303,000원",True
2142,22/08/14,280,"281,000원",False
2143,22/08/14,285,"329,000원",True
2144,22/08/14,270,"280,000원",True
2145,22/08/14,250,"307,000원",True
2146,22/08/14,280,"289,000원",False
2147,22/08/13,285,"310,000원",True
2148,22/08/13,265,"270,000원",True
2149,22/08/13,265,"281,000원",True
2150,22/08/13,270,"280,000원",True
2151,22/08/13,270,"270,000원",True
2152,22/08/13,280,"294,000원",True
2153,22/08/13,275,"279,000원",True
2154,22/08/13,270,"279,000원",True
2155,22/08/13,250,"304,000원",True
2156,22/08/13,265,"280,000원",True
2157,22/08/13,270,"275,000원",True
2158,22/08/13,250,"304,000원",False
2159,22/08/13,265,"281,000원",True
2160,22/08/13,265,"280,000원",True
2161,22/08/13,255,"400,000원",False
2162,22/08/13,270,"277,000원",True
2163,22/08/13,250,"303,000원",True
2164,22/08/13,280,"288,000원",False
2165,22/08/13,255,"400,000원",False
2166,22/08/13,255,"430,000원",False
2167,22/08/13,260,"306,000원",True
2168,22/08/13,265,"280,000원",True
2169,22/08/13,280,"292,000원",True
2170,22/08/13,280,"289,000원",True
2171,22/08/13,270,"274,000원",False
2172,22/08/13,255,"450,000원",True
2173,22/08/13,255,"550,000원",True
2174,22/08/13,255,"540,000원",True
2175,22/08/13,255,"450,000원",False
2176,22/08/13,255,"400,000원",False
2177,22/08/13,255,"400,000원",True
2178,22/08/13,255,"400,000원",False
2179,22/08/13,255,"394,000원",True
2180,22/08/13,255,"390,000원",True
2181,22/08/13,255,"388,000원",True
2182,22/08/13,255,"385,000원",False
2183,22/08/13,255,"380,000원",True
2184,22/08/13,255,"378,000원",True
2185,22/08/13,255,"376,000원",True
2186,22/08/13,255,"375,000원",True
2187,22/08/13,255,"360,000원",False
2188,22/08/13,255,"360,000원",False
2189,22/08/13,255,"359,000원",False
2190,22/08/13,260,"303,000원",False
2191,22/08/13,260,"309,000원",True
2192,22/08/13,250,"304,000원",True
2193,22/08/13,250,"307,000원",False
2194,22/08/13,250,"308,000원",False
2195,22/08/13,250,"300,000원",True
2196,22/08/13,280,"287,000원",True
2197,22/08/13,280,"286,000원",True
2198,22/08/13,280,"283,000원",False
2199,22/08/13,280,"284,000원",False
2200,22/08/13,280,"284,000원",True
2201,22/08/13,280,"283,000원",True
2202,22/08/13,280,"270,000원",True
2203,22/08/13,280,"269,000원",True
2204,22/08/13,265,"288,000원",True
2205,22/08/13,265,"271,000원",False
2206,22/08/13,250,"309,000원",False
2207,22/08/13,275,"280,000원",False
2208,22/08/12,270,"280,000원",True
2209,22/08/12,275,"297,000원",True
2210,22/08/12,270,"281,000원",True
2211,22/08/12,280,"291,000원",True
2212,22/08/12,270,"280,000원",False
2213,22/08/12,265,"295,000원",True
2214,22/08/12,270,"282,000원",True
2215,22/08/12,285,"335,000원",True
2216,22/08/12,275,"289,000원",True
2217,22/08/12,265,"291,000원",True
2218,22/08/12,285,"296,000원",False
2219,22/08/12,265,"289,000원",True
2220,22/08/12,265,"285,000원",True
2221,22/08/12,265,"284,000원",True
2222,22/08/12,265,"283,000원",True
2223,22/08/12,270,"282,000원",True
2224,22/08/12,270,"282,000원",True
2225,22/08/12,285,"307,000원",False
2226,22/08/12,270,"281,000원",True
2227,22/08/12,245,"380,000원",False
2228,22/08/12,265,"288,000원",True
2229,22/08/12,270,"281,000원",True
2230,22/08/12,275,"288,000원",True
2231,22/08/12,260,"315,000원",True
2232,22/08/12,265,"280,000원",False
2233,22/08/12,260,"297,000원",False
2234,22/08/12,270,"281,000원",True
2235,22/08/12,240(US 6),"365,000원",False
2236,22/08/12,270,"281,000원",True
2237,22/08/12,265,"260,000원",True
2238,22/08/12,270,"280,000원",True
2239,22/08/12,280,"299,000원",True
2240,22/08/12,285,"296,000원",False
2241,22/08/12,265,"286,000원",True
2242,22/08/12,285,"301,000원",False
2243,22/08/12,275,"279,000원",False
2244,22/08/12,260,"297,000원",False
2245,22/08/12,270,"275,000원",True
2246,22/08/12,280,"290,000원",False
2247,22/08/12,270,"282,000원",True
2248,22/08/12,280,"285,000원",False
2249,22/08/12,270,"282,000원",True
2250,22/08/12,240(US 6),"350,000원",False
2251,22/08/12,260,"300,000원",False
2252,22/08/12,260,"319,000원",True
2253,22/08/12,280,"300,000원",True
2254,22/08/12,260,"300,000원",False
2255,22/08/12,270,"284,000원",True
2256,22/08/12,275,"288,000원",False
2257,22/08/12,265,"291,000원",True
2258,22/08/12,265,"288,000원",True
2259,22/08/12,265,"287,000원",True
2260,22/08/12,280,"299,000원",True
2261,22/08/12,265,"286,000원",True
2262,22/08/12,265,"285,000원",True
2263,22/08/12,270,"283,000원",True
2264,22/08/12,270,"279,000원",False
2265,22/08/12,265,"284,000원",True
2266,22/08/11,270,"282,000원",True
2267,22/08/11,280,"286,000원",False
2268,22/08/11,275,"297,000원",True
2269,22/08/11,230,"375,000원",False
2270,22/08/11,275,"289,000원",False
2271,22/08/11,275,"296,000원",True
2272,22/08/11,275,"279,000원",False
2273,22/08/11,265,"282,000원",True
2274,22/08/11,260,"296,000원",False
2275,22/08/11,260,"296,000원",False
2276,22/08/11,265,"281,000원",True
2277,22/08/11,260,"297,000원",False
2278,22/08/11,265,"281,000원",True
2279,22/08/11,250,"315,000원",False
2280,22/08/11,270,"272,000원",False
2281,22/08/11,265,"275,000원",False
2282,22/08/11,265,"276,000원",False
2283,22/08/11,260,"319,000원",True
2284,22/08/11,260,"318,000원",True
2285,22/08/11,285,"340,000원",True
2286,22/08/11,270,"273,000원",False
2287,22/08/11,270,"278,000원",False
2288,22/08/11,275,"297,000원",True
2289,22/08/11,280,"299,000원",True
2290,22/08/11,265,"286,000원",True
2291,22/08/11,260,"319,000원",True
2292,22/08/11,270,"277,000원",False
2293,22/08/11,260,"318,000원",True
2294,22/08/11,270,"282,000원",True
2295,22/08/11,275,"296,000원",True
2296,22/08/11,275,"281,000원",False
2297,22/08/11,280,"298,000원",True
2298,22/08/11,290,"390,000원",True
2299,22/08/11,255,"360,000원",False
2300,22/08/11,270,"280,000원",False
2301,22/08/11,260,"320,000원",True
2302,22/08/11,255,"359,000원",False
2303,22/08/11,275,"290,000원",False
2304,22/08/11,275,"285,000원",False
2305,22/08/11,240(US 6),"350,000원",False
2306,22/08/11,265,"279,000원",True
2307,22/08/11,260,"326,000원",True
2308,22/08/11,260,"323,000원",True
2309,22/08/11,260,"320,000원",True
2310,22/08/11,265,"279,000원",False
2311,22/08/11,280,"298,000원",True
2312,22/08/11,270,"274,000원",False
2313,22/08/11,280,"288,000원",False
2314,22/08/11,280,"290,000원",True
2315,22/08/11,275,"290,000원",False
2316,22/08/10,270,"279,000원",False
2317,22/08/10,250,"318,000원",False
2318,22/08/10,275,"309,000원",True
2319,22/08/10,255,"341,000원",False
2320,22/08/10,265,"280,000원",False
2321,22/08/10,270,"276,000원",False
2322,22/08/10,270,"289,000원",True
2323,22/08/10,280,"290,000원",True
2324,22/08/10,270,"283,000원",True
2325,22/08/10,260,"297,000원",False
2326,22/08/10,280,"296,000원",False
2327,22/08/10,280,"299,000원",True
2328,22/08/10,270,"283,000원",False
2329,22/08/10,275,"288,000원",False
2330,22/08/10,265,"281,000원",False
2331,22/08/10,290,"329,000원",False
2332,22/08/10,275,"283,000원",False
2333,22/08/10,250,"310,000원",False
2334,22/08/10,275,"285,000원",False
2335,22/08/10,265,"299,000원",True
2336,22/08/10,285,"320,000원",False
2337,22/08/10,270,"294,000원",True
2338,22/08/10,270,"280,000원",False
2339,22/08/10,270,"279,000원",False
2340,22/08/10,275,"290,000원",True
2341,22/08/10,270,"293,000원",True
2342,22/08/10,255,"359,000원",False
2343,22/08/10,280,"314,000원",True
2344,22/08/10,275,"286,000원",False
2345,22/08/10,260,"300,000원",False
2346,22/08/10,245,"330,000원",False
2347,22/08/10,280,"315,000원",True
2348,22/08/10,270,"290,000원",True
2349,22/08/10,270,"278,000원",False
2350,22/08/10,275,"334,000원",True
2351,22/08/10,245,"380,000원",False
2352,22/08/10,285,"320,000원",False
2353,22/08/10,270,"289,000원",True
2354,22/08/10,270,"288,000원",True
2355,22/08/10,280,"298,000원",False
2356,22/08/10,265,"288,000원",False
2357,22/08/10,275,"287,000원",False
2358,22/08/09,250,"302,000원",False
2359,22/08/09,270,"279,000원",False
2360,22/08/09,250,"319,000원",False
2361,22/08/09,250,"384,000원",True
2362,22/08/09,270,"288,000원",True
2363,22/08/09,260,"292,000원",False
2364,22/08/09,260,"293,000원",False
2365,22/08/09,250,"302,000원",False
2366,22/08/09,280,"290,000원",False
2367,22/08/09,240(US 6),"340,000원",False
2368,22/08/09,275,"289,000원",False
2369,22/08/09,260,"322,000원",True
2370,22/08/09,275,"344,000원",True
2371,22/08/09,245,"399,000원",True
2372,22/08/09,260,"310,000원",False
2373,22/08/09,270,"278,000원",False
2374,22/08/09,275,"300,000원",True
2375,22/08/09,250,"302,000원",False
2376,22/08/09,260,"313,000원",True
2377,22/08/09,275,"294,000원",True
2378,22/08/09,290,"330,000원",False
2379,22/08/09,260,"305,000원",False
2380,22/08/09,260,"312,000원",True
2381,22/08/09,245,"360,000원",False
2382,22/08/09,265,"324,000원",True
2383,22/08/09,265,"280,000원",False
2384,22/08/09,235(US 5),"310,000원",False
2385,22/08/09,265,"282,000원",False
2386,22/08/09,270,"289,000원",True
2387,22/08/09,265,"290,000원",False
2388,22/08/09,285,"310,000원",False
2389,22/08/09,265,"282,000원",False
2390,22/08/09,270,"289,000원",True
2391,22/08/09,250,"319,000원",False
2392,22/08/09,300,"377,000원",False
2393,22/08/09,280,"300,000원",False
2394,22/08/09,290,"329,000원",True
2395,22/08/09,270,"278,000원",False
2396,22/08/09,275,"285,000원",False
2397,22/08/09,275,"283,000원",False
2398,22/08/09,285,"307,000원",False
2399,22/08/09,260,"305,000원",False
2400,22/08/09,275,"290,000원",True
2401,22/08/09,260,"312,000원",True
2402,22/08/09,275,"293,000원",True
2403,22/08/09,250,"319,000원",False
2404,22/08/08,275,"295,000원",True
2405,22/08/08,265,"280,000원",False
2406,22/08/08,255,"350,000원",False
2407,22/08/08,250,"300,000원",True
2408,22/08/08,265,"330,000원",True
2409,22/08/08,250,"350,000원",True
2410,22/08/08,280,"299,000원",False
2411,22/08/08,265,"280,000원",False
2412,22/08/08,245,"375,000원",False
2413,22/08/08,265,"297,000원",False
2414,22/08/08,270,"275,000원",False
2415,22/08/08,280,"298,000원",False
2416,22/08/08,265,"325,000원",True
2417,22/08/08,265,"323,000원",True
2418,22/08/08,265,"322,000원",True
2419,22/08/08,280,"315,000원",True
2420,22/08/08,280,"309,000원",True
2421,22/08/08,280,"308,000원",True
2422,22/08/08,265,"315,000원",True
2423,22/08/08,270,"289,000원",True
2424,22/08/08,280,"297,000원",False
2425,22/08/08,260,"315,000원",True
2426,22/08/08,265,"310,000원",True
2427,22/08/08,280,"308,000원",True
2428,22/08/08,270,"281,000원",False
2429,22/08/08,280,"284,000원",False
2430,22/08/08,260,"286,000원",False
2431,22/08/08,270,"280,000원",False
2432,22/08/08,265,"283,000원",False
2433,22/08/08,260,"309,000원",False
2434,22/08/08,270,"280,000원",True
2435,22/08/08,285,"307,000원",False
2436,22/08/08,270,"279,000원",True
2437,22/08/08,250,"318,000원",False
2438,22/08/08,275,"285,000원",False
2439,22/08/08,285,"306,000원",False
2440,22/08/08,270,"271,000원",False
2441,22/08/08,270,"279,000원",False
2442,22/08/08,250,"313,000원",False
2443,22/08/08,250,"310,000원",False
2444,22/08/08,250,"329,000원",True
2445,22/08/08,270,"272,000원",False
2446,22/08/08,260,"290,000원",False
2447,22/08/08,275,"290,000원",False
2448,22/08/08,280,"287,000원",False
2449,22/08/08,290,"350,000원",False
2450,22/08/08,265,"283,000원",False
2451,22/08/08,265,"287,000원",False
2452,22/08/08,285,"300,000원",False
2453,22/08/08,275,"296,000원",False
2454,22/08/08,255,"440,000원",True
2455,22/08/08,235(US 5),"439,000원",False
2456,22/08/08,285,"295,000원",False
2457,22/08/08,255,"349,000원",False
2458,22/08/08,250,"309,000원",True
2459,22/08/08,295,"320,000원",False
2460,22/08/08,270,"281,000원",False
2461,22/08/07,280,"314,000원",True
