,거래일,옵션,거래가,빠른배송
2178,22/11/04,ONE SIZE,"415,000원",True
2179,22/11/04,ONE SIZE,"390,000원",False
2180,22/11/04,ONE SIZE,"390,000원",False
2181,22/11/04,ONE SIZE,"390,000원",False
2182,22/11/04,ONE SIZE,"415,000원",True
2183,22/11/04,ONE SIZE,"388,000원",False
2184,22/11/04,ONE SIZE,"386,000원",False
2185,22/11/04,ONE SIZE,"387,000원",False
2186,22/11/04,ONE SIZE,"385,000원",False
2187,22/11/03,ONE SIZE,"384,000원",False
2188,22/11/03,ONE SIZE,"415,000원",True
2189,22/11/03,ONE SIZE,"382,000원",False
2190,22/11/03,ONE SIZE,"381,000원",False
2191,22/11/03,ONE SIZE,"381,000원",False
2192,22/11/03,ONE SIZE,"383,000원",False
2193,22/11/03,ONE SIZE,"383,000원",False
2194,22/11/03,ONE SIZE,"383,000원",False
2195,22/11/03,ONE SIZE,"383,000원",False
2196,22/11/03,ONE SIZE,"383,000원",False
2197,22/11/02,ONE SIZE,"383,000원",False
2198,22/11/02,ONE SIZE,"383,000원",False
2199,22/11/02,ONE SIZE,"385,000원",False
2200,22/11/02,ONE SIZE,"381,000원",False
2201,22/11/02,ONE SIZE,"381,000원",False
2202,22/11/02,ONE SIZE,"365,000원",False
2203,22/11/02,ONE SIZE,"375,000원",False
2204,22/11/01,ONE SIZE,"415,000원",True
2205,22/11/01,ONE SIZE,"418,000원",True
2206,22/11/01,ONE SIZE,"371,000원",False
2207,22/11/01,ONE SIZE,"370,000원",False
2208,22/11/01,ONE SIZE,"369,000원",False
2209,22/11/01,ONE SIZE,"369,000원",False
2210,22/11/01,ONE SIZE,"362,000원",False
2211,22/10/31,ONE SIZE,"365,000원",False
2212,22/10/31,ONE SIZE,"365,000원",False
2213,22/10/31,ONE SIZE,"369,000원",False
2214,22/10/31,ONE SIZE,"420,000원",True
2215,22/10/31,ONE SIZE,"369,000원",False
2216,22/10/31,ONE SIZE,"420,000원",True
2217,22/10/31,ONE SIZE,"356,000원",False
2218,22/10/31,ONE SIZE,"374,000원",False
2219,22/10/30,ONE SIZE,"374,000원",False
2220,22/10/30,ONE SIZE,"374,000원",False
2221,22/10/30,ONE SIZE,"374,000원",False
2222,22/10/30,ONE SIZE,"377,000원",False
2223,22/10/29,ONE SIZE,"378,000원",False
2224,22/10/29,ONE SIZE,"378,000원",False
2225,22/10/29,ONE SIZE,"360,000원",False
2226,22/10/29,ONE SIZE,"380,000원",False
2227,22/10/28,ONE SIZE,"381,000원",False
2228,22/10/28,ONE SIZE,"425,000원",True
2229,22/10/28,ONE SIZE,"425,000원",True
2230,22/10/28,ONE SIZE,"383,000원",False
2231,22/10/28,ONE SIZE,"424,000원",True
2232,22/10/28,ONE SIZE,"382,000원",False
2233,22/10/28,ONE SIZE,"382,000원",False
2234,22/10/28,ONE SIZE,"382,000원",False
2235,22/10/27,ONE SIZE,"384,000원",False
2236,22/10/27,ONE SIZE,"384,000원",False
2237,22/10/27,ONE SIZE,"384,000원",False
2238,22/10/27,ONE SIZE,"383,000원",False
2239,22/10/27,ONE SIZE,"370,000원",False
2240,22/10/27,ONE SIZE,"384,000원",False
2241,22/10/27,ONE SIZE,"406,000원",True
2242,22/10/26,ONE SIZE,"390,000원",False
2243,22/10/26,ONE SIZE,"385,000원",False
2244,22/10/26,ONE SIZE,"390,000원",False
2245,22/10/26,ONE SIZE,"389,000원",False
2246,22/10/26,ONE SIZE,"389,000원",False
2247,22/10/26,ONE SIZE,"388,000원",False
2248,22/10/25,ONE SIZE,"388,000원",False
2249,22/10/25,ONE SIZE,"388,000원",False
2250,22/10/25,ONE SIZE,"387,000원",False
2251,22/10/25,ONE SIZE,"389,000원",False
2252,22/10/25,ONE SIZE,"388,000원",False
2253,22/10/25,ONE SIZE,"387,000원",False
2254,22/10/25,ONE SIZE,"386,000원",False
2255,22/10/24,ONE SIZE,"414,000원",True
2256,22/10/24,ONE SIZE,"385,000원",False
2257,22/10/23,ONE SIZE,"385,000원",False
2258,22/10/23,ONE SIZE,"380,000원",False
2259,22/10/22,ONE SIZE,"380,000원",False
2260,22/10/21,ONE SIZE,"385,000원",False
2261,22/10/21,ONE SIZE,"387,000원",False
2262,22/10/21,ONE SIZE,"387,000원",False
2263,22/10/21,ONE SIZE,"387,000원",False
2264,22/10/20,ONE SIZE,"388,000원",False
2265,22/10/20,ONE SIZE,"391,000원",False
2266,22/10/20,ONE SIZE,"408,000원",False
2267,22/10/19,ONE SIZE,"396,000원",False
2268,22/10/19,ONE SIZE,"445,000원",True
2269,22/10/19,ONE SIZE,"444,000원",True
2270,22/10/18,ONE SIZE,"395,000원",False
2271,22/10/18,ONE SIZE,"390,000원",False
2272,22/10/18,ONE SIZE,"390,000원",False
2273,22/10/18,ONE SIZE,"395,000원",False
2274,22/10/17,ONE SIZE,"397,000원",False
2275,22/10/17,ONE SIZE,"456,000원",True
2276,22/10/17,ONE SIZE,"390,000원",False
2277,22/10/17,ONE SIZE,"388,000원",False
2278,22/10/17,ONE SIZE,"388,000원",False
2279,22/10/17,ONE SIZE,"388,000원",False
2280,22/10/15,ONE SIZE,"388,000원",False
2281,22/10/15,ONE SIZE,"388,000원",False
2282,22/10/14,ONE SIZE,"387,000원",False
2283,22/10/13,ONE SIZE,"388,000원",False
2284,22/10/13,ONE SIZE,"388,000원",False
2285,22/10/13,ONE SIZE,"389,000원",False
2286,22/10/13,ONE SIZE,"389,000원",False
2287,22/10/13,ONE SIZE,"450,000원",True
2288,22/10/13,ONE SIZE,"386,000원",False
2289,22/10/13,ONE SIZE,"380,000원",False
2290,22/10/12,ONE SIZE,"385,000원",False
2291,22/10/12,ONE SIZE,"394,000원",False
2292,22/10/12,ONE SIZE,"393,000원",False
2293,22/10/11,ONE SIZE,"391,000원",False
2294,22/10/11,ONE SIZE,"390,000원",False
2295,22/10/11,ONE SIZE,"390,000원",False
2296,22/10/11,ONE SIZE,"389,000원",False
2297,22/10/11,ONE SIZE,"393,000원",False
2298,22/10/10,ONE SIZE,"396,000원",False
2299,22/10/10,ONE SIZE,"397,000원",False
2300,22/10/10,ONE SIZE,"395,000원",False
2301,22/10/10,ONE SIZE,"394,000원",False
2302,22/10/09,ONE SIZE,"394,000원",False
2303,22/10/09,ONE SIZE,"390,000원",False
2304,22/10/09,ONE SIZE,"389,000원",False
2305,22/10/09,ONE SIZE,"389,000원",False
2306,22/10/09,ONE SIZE,"389,000원",False
2307,22/10/08,ONE SIZE,"390,000원",False
2308,22/10/08,ONE SIZE,"379,000원",False
2309,22/10/08,ONE SIZE,"379,000원",False
2310,22/10/08,ONE SIZE,"370,000원",False
2311,22/10/08,ONE SIZE,"379,000원",False
2312,22/10/07,ONE SIZE,"360,000원",False
2313,22/10/07,ONE SIZE,"360,000원",False
2314,22/10/07,ONE SIZE,"359,000원",False
2315,22/10/07,ONE SIZE,"358,000원",False
2316,22/10/06,ONE SIZE,"449,000원",True
2317,22/10/06,ONE SIZE,"354,000원",False
2318,22/10/06,ONE SIZE,"400,000원",True
2319,22/10/06,ONE SIZE,"352,000원",False
2320,22/10/06,ONE SIZE,"351,000원",False
2321,22/10/06,ONE SIZE,"351,000원",False
2322,22/10/06,ONE SIZE,"350,000원",False
2323,22/10/05,ONE SIZE,"350,000원",False
2324,22/10/05,ONE SIZE,"381,000원",True
2325,22/10/04,ONE SIZE,"353,000원",False
2326,22/10/04,ONE SIZE,"352,000원",False
2327,22/10/04,ONE SIZE,"353,000원",False
2328,22/10/04,ONE SIZE,"351,000원",False
2329,22/10/04,ONE SIZE,"351,000원",False
2330,22/10/03,ONE SIZE,"350,000원",False
2331,22/10/03,ONE SIZE,"350,000원",False
2332,22/10/03,ONE SIZE,"349,000원",False
2333,22/10/02,ONE SIZE,"350,000원",False
2334,22/10/02,ONE SIZE,"349,000원",False
2335,22/10/01,ONE SIZE,"385,000원",True
2336,22/10/01,ONE SIZE,"351,000원",False
2337,22/09/30,ONE SIZE,"350,000원",False
2338,22/09/30,ONE SIZE,"352,000원",False
2339,22/09/29,ONE SIZE,"353,000원",False
2340,22/09/29,ONE SIZE,"389,000원",True
2341,22/09/28,ONE SIZE,"353,000원",False
2342,22/09/28,ONE SIZE,"353,000원",False
2343,22/09/27,ONE SIZE,"353,000원",False
2344,22/09/27,ONE SIZE,"353,000원",False
2345,22/09/26,ONE SIZE,"354,000원",False
2346,22/09/26,ONE SIZE,"354,000원",False
2347,22/09/23,ONE SIZE,"354,000원",False
2348,22/09/22,ONE SIZE,"353,000원",False
2349,22/09/21,ONE SIZE,"352,000원",False
2350,22/09/21,ONE SIZE,"352,000원",False
2351,22/09/20,ONE SIZE,"350,000원",False
2352,22/09/19,ONE SIZE,"360,000원",False
2353,22/09/18,ONE SIZE,"350,000원",False
2354,22/09/17,ONE SIZE,"350,000원",False
2355,22/09/15,ONE SIZE,"350,000원",False
2356,22/09/14,ONE SIZE,"370,000원",False
2357,22/09/11,ONE SIZE,"351,000원",False
2358,22/09/11,ONE SIZE,"349,000원",False
2359,22/09/11,ONE SIZE,"347,000원",False
2360,22/09/11,ONE SIZE,"346,000원",False
2361,22/09/11,ONE SIZE,"344,000원",False
2362,22/09/10,ONE SIZE,"344,000원",False
2363,22/09/10,ONE SIZE,"344,000원",False
2364,22/09/10,ONE SIZE,"344,000원",False
2365,22/09/10,ONE SIZE,"344,000원",False
2366,22/09/09,ONE SIZE,"340,000원",False
2367,22/09/08,ONE SIZE,"335,000원",False
2368,22/09/08,ONE SIZE,"330,000원",False
2369,22/09/08,ONE SIZE,"400,000원",True
2370,22/09/07,ONE SIZE,"325,000원",False
2371,22/09/06,ONE SIZE,"334,000원",False
2372,22/09/06,ONE SIZE,"332,000원",False
2373,22/09/06,ONE SIZE,"331,000원",False
2374,22/09/06,ONE SIZE,"330,000원",False
2375,22/09/06,ONE SIZE,"329,000원",False
2376,22/09/05,ONE SIZE,"327,000원",False
2377,22/09/05,ONE SIZE,"326,000원",False
2378,22/09/04,ONE SIZE,"315,000원",False
2379,22/09/04,ONE SIZE,"300,000원",False
2380,22/09/03,ONE SIZE,"300,000원",False
2381,22/09/02,ONE SIZE,"300,000원",False
2382,22/09/02,ONE SIZE,"300,000원",False
2383,22/09/02,ONE SIZE,"295,000원",False
2384,22/09/01,ONE SIZE,"295,000원",False
2385,22/09/01,ONE SIZE,"280,000원",False
2386,22/09/01,ONE SIZE,"283,000원",False
2387,22/09/01,ONE SIZE,"300,000원",False
2388,22/09/01,ONE SIZE,"301,000원",False
2389,22/09/01,ONE SIZE,"333,000원",False
2390,22/08/30,ONE SIZE,"318,000원",False
2391,22/08/30,ONE SIZE,"320,000원",False
2392,22/08/29,ONE SIZE,"320,000원",False
2393,22/08/29,ONE SIZE,"320,000원",False
2394,22/08/29,ONE SIZE,"321,000원",False
2395,22/08/28,ONE SIZE,"363,000원",False
2396,22/08/28,ONE SIZE,"363,000원",False
2397,22/08/27,ONE SIZE,"350,000원",False
2398,22/08/26,ONE SIZE,"349,000원",False
2399,22/08/24,ONE SIZE,"340,000원",False
2400,22/08/21,ONE SIZE,"368,000원",False
2401,22/08/15,ONE SIZE,"330,000원",False
2402,22/08/10,ONE SIZE,"354,000원",False
2403,22/08/08,ONE SIZE,"358,000원",False
2404,22/08/06,ONE SIZE,"319,000원",False
2405,22/08/06,ONE SIZE,"319,000원",False
2406,22/08/05,ONE SIZE,"319,000원",False
2407,22/08/01,ONE SIZE,"315,000원",False
2408,22/07/17,ONE SIZE,"315,000원",False
2409,22/07/13,ONE SIZE,"315,000원",False
2410,22/07/07,ONE SIZE,"315,000원",False
2411,22/07/03,ONE SIZE,"299,000원",False
2412,22/07/02,ONE SIZE,"299,000원",False
2413,22/07/02,ONE SIZE,"299,000원",False
2414,22/03/12,ONE SIZE,"289,000원",False
2415,22/03/10,ONE SIZE,"288,000원",False
2416,22/02/27,ONE SIZE,"300,000원",False
2417,22/02/27,ONE SIZE,"300,000원",False
2418,22/02/26,ONE SIZE,"316,000원",False
2419,22/02/18,ONE SIZE,"339,000원",False
2420,22/02/10,ONE SIZE,"398,000원",False
2421,22/02/10,ONE SIZE,"396,000원",False
2422,22/02/09,ONE SIZE,"400,000원",False
2423,22/02/07,ONE SIZE,"400,000원",False
2424,22/02/04,ONE SIZE,"390,000원",False
2425,22/02/03,ONE SIZE,"390,000원",False
2426,22/02/02,ONE SIZE,"380,000원",False
2427,22/02/01,ONE SIZE,"335,000원",False
2428,22/01/28,ONE SIZE,"389,000원",False
2429,22/01/27,ONE SIZE,"389,000원",False
2430,22/01/24,ONE SIZE,"378,000원",False
2431,22/01/21,ONE SIZE,"400,000원",False
2432,22/01/21,ONE SIZE,"398,000원",False
2433,22/01/21,ONE SIZE,"398,000원",False
2434,22/01/21,ONE SIZE,"399,000원",False
2435,22/01/20,ONE SIZE,"400,000원",False
2436,22/01/18,ONE SIZE,"390,000원",False
2437,22/01/18,ONE SIZE,"380,000원",False
2438,22/01/17,ONE SIZE,"385,000원",False
2439,22/01/17,ONE SIZE,"395,000원",False
2440,22/01/17,ONE SIZE,"395,000원",False
2441,22/01/17,ONE SIZE,"385,000원",False
2442,22/01/15,ONE SIZE,"380,000원",False
2443,22/01/15,ONE SIZE,"424,000원",False
2444,22/01/14,ONE SIZE,"422,000원",False
2445,22/01/14,ONE SIZE,"422,000원",False
2446,22/01/13,ONE SIZE,"407,000원",False
2447,22/01/13,ONE SIZE,"406,000원",False
2448,22/01/12,ONE SIZE,"407,000원",False
2449,22/01/12,ONE SIZE,"405,000원",False
2450,22/01/11,ONE SIZE,"409,000원",False
2451,22/01/10,ONE SIZE,"408,000원",False
2452,22/01/10,ONE SIZE,"405,000원",False
2453,22/01/10,ONE SIZE,"413,000원",False
2454,22/01/10,ONE SIZE,"400,000원",False
2455,22/01/07,ONE SIZE,"417,000원",False
2456,22/01/07,ONE SIZE,"416,000원",False
2457,22/01/06,ONE SIZE,"422,000원",False
2458,22/01/06,ONE SIZE,"422,000원",False
2459,21/12/31,ONE SIZE,"580,000원",False
2460,21/12/30,ONE SIZE,"445,000원",False
2461,21/12/30,ONE SIZE,"430,000원",False
2462,21/12/29,ONE SIZE,"429,000원",False
2463,21/12/29,ONE SIZE,"429,000원",False
2464,21/12/27,ONE SIZE,"429,000원",False
2465,21/12/25,ONE SIZE,"439,000원",False
2466,21/12/25,ONE SIZE,"428,000원",False
2467,21/12/24,ONE SIZE,"437,000원",False
2468,21/12/24,ONE SIZE,"426,000원",False
2469,21/12/23,ONE SIZE,"420,000원",False
2470,21/12/21,ONE SIZE,"433,000원",False
2471,21/12/19,ONE SIZE,"403,000원",False
2472,21/12/17,ONE SIZE,"401,000원",False
2473,21/12/08,ONE SIZE,"493,000원",False
2474,21/12/04,ONE SIZE,"450,000원",False
2475,21/12/03,ONE SIZE,"449,000원",False
2476,21/11/30,ONE SIZE,"499,000원",False
2477,21/11/30,ONE SIZE,"450,000원",False
