,거래일,옵션,거래가,빠른배송
781,20/06/18,265,"1,777,000원",False
782,20/06/18,265,"1,750,000원",False
783,20/06/18,240,"1,670,000원",False
784,20/06/18,260,"1,779,000원",False
785,20/06/18,280,"2,000,000원",False
786,20/06/18,255,"1,689,000원",False
787,20/06/17,280,"1,995,000원",False
788,20/06/17,270,"1,780,000원",False
789,20/06/17,255,"1,671,000원",False
790,20/06/16,265,"1,779,000원",False
791,20/06/16,265,"1,749,000원",False
792,20/06/16,275,"1,800,000원",False
793,20/06/16,265,"1,749,000원",False
794,20/06/16,280,"1,935,000원",False
795,20/06/16,270,"1,779,000원",False
796,20/06/16,255,"1,677,000원",False
797,20/06/16,265,"1,750,000원",False
798,20/06/16,270,"1,770,000원",False
799,20/06/16,255,"1,680,000원",False
800,20/06/16,265,"1,750,000원",False
801,20/06/15,265,"1,749,000원",False
802,20/06/15,260,"1,799,000원",False
803,20/06/15,250,"1,700,000원",False
804,20/06/15,275,"1,800,000원",False
805,20/06/15,235,"2,200,000원",False
806,20/06/15,255,"1,710,000원",False
807,20/06/15,275,"1,800,000원",False
808,20/06/15,265,"1,740,000원",False
809,20/06/15,275,"1,790,000원",False
810,20/06/15,270,"1,800,000원",False
811,20/06/15,285,"2,100,000원",False
812,20/06/15,270,"1,770,000원",False
813,20/06/15,260,"1,740,000원",False
814,20/06/15,270,"1,800,000원",False
815,20/06/15,270,"1,800,000원",False
816,20/06/14,265,"1,760,000원",False
817,20/06/14,255,"1,710,000원",False
818,20/06/14,265,"1,780,000원",False
819,20/06/14,280,"1,950,000원",False
820,20/06/13,260,"1,780,000원",False
821,20/06/13,265,"1,790,000원",False
822,20/06/13,270,"1,800,000원",False
823,20/06/13,270,"1,795,000원",False
824,20/06/13,270,"1,790,000원",False
825,20/06/12,270,"1,790,000원",False
826,20/06/12,275,"1,800,000원",False
827,20/06/12,270,"1,790,000원",False
828,20/06/12,260,"1,780,000원",False
829,20/06/12,265,"1,790,000원",False
830,20/06/12,270,"1,790,000원",False
831,20/06/12,265,"1,781,000원",False
832,20/06/12,275,"1,800,000원",False
833,20/06/12,270,"1,775,000원",False
834,20/06/12,270,"1,790,000원",False
835,20/06/12,270,"1,800,000원",False
836,20/06/12,275,"1,900,000원",False
837,20/06/12,260,"1,798,000원",False
838,20/06/12,250,"1,699,000원",False
839,20/06/12,250,"1,650,000원",False
840,20/06/12,275,"1,899,000원",False
841,20/06/12,260,"1,799,000원",False
842,20/06/11,275,"1,880,000원",False
843,20/06/11,270,"1,812,000원",False
844,20/06/11,265,"1,790,000원",False
845,20/06/11,260,"1,765,000원",False
846,20/06/11,260,"1,765,000원",False
847,20/06/11,270,"1,850,000원",False
848,20/06/11,240,"1,700,000원",False
849,20/06/11,280,"1,935,000원",False
850,20/06/11,260,"1,760,000원",False
851,20/06/11,250,"1,650,000원",False
852,20/06/10,270,"1,850,000원",False
853,20/06/10,290,"1,950,000원",False
854,20/06/10,255,"1,789,000원",False
855,20/06/10,265,"1,845,000원",False
856,20/06/10,265,"1,840,000원",False
857,20/06/10,275,"1,899,000원",False
858,20/06/10,270,"1,880,000원",False
859,20/06/09,260,"1,745,000원",False
860,20/06/09,235,"1,900,000원",False
861,20/06/09,280,"1,950,000원",False
862,20/06/09,270,"1,850,000원",False
863,20/06/09,265,"1,829,000원",False
864,20/06/09,265,"1,828,000원",False
865,20/06/09,285,"1,980,000원",False
866,20/06/09,265,"1,835,000원",False
867,20/06/09,270,"1,890,000원",False
868,20/06/09,255,"1,750,000원",False
869,20/06/09,265,"1,850,000원",False
870,20/06/09,255,"1,714,000원",False
871,20/06/09,275,"1,897,000원",False
872,20/06/09,260,"1,720,000원",False
873,20/06/09,265,"1,829,000원",False
874,20/06/08,265,"1,830,000원",False
875,20/06/08,285,"1,912,000원",False
876,20/06/08,270,"1,860,000원",False
877,20/06/08,260,"1,705,000원",False
878,20/06/08,270,"1,880,000원",False
879,20/06/08,260,"1,670,000원",False
880,20/06/08,245,"1,570,000원",False
881,20/06/08,240,"1,700,000원",False
882,20/06/08,260,"1,730,000원",False
883,20/06/08,270,"1,890,000원",False
884,20/06/08,265,"1,850,000원",False
885,20/06/08,265,"1,830,000원",False
886,20/06/08,260,"1,710,000원",False
887,20/06/07,290,"1,900,000원",False
888,20/06/07,285,"1,825,000원",False
889,20/06/07,270,"1,870,000원",False
890,20/06/07,260,"1,740,000원",False
891,20/06/07,290,"1,950,000원",False
892,20/06/07,265,"1,840,000원",False
893,20/06/07,265,"1,830,000원",False
894,20/06/06,270,"1,850,000원",False
895,20/06/06,260,"1,730,000원",False
896,20/06/06,280,"1,890,000원",False
897,20/06/06,275,"1,895,000원",False
898,20/06/06,275,"1,890,000원",False
899,20/06/06,270,"1,850,000원",False
900,20/06/06,270,"1,840,000원",False
901,20/06/06,275,"1,850,000원",False
902,20/06/06,255,"1,700,000원",False
903,20/06/06,260,"1,760,000원",False
904,20/06/06,275,"1,841,000원",False
905,20/06/05,270,"1,825,000원",False
906,20/06/05,265,"1,850,000원",False
907,20/06/05,275,"1,835,000원",False
908,20/06/05,245,"1,650,000원",False
909,20/06/05,265,"1,849,000원",False
910,20/06/05,280,"1,888,000원",False
911,20/06/05,280,"1,861,000원",False
912,20/06/05,260,"1,800,000원",False
913,20/06/05,290,"1,850,000원",False
914,20/06/05,270,"1,816,000원",False
915,20/06/05,270,"1,825,000원",False
916,20/06/05,275,"1,871,000원",False
917,20/06/05,260,"1,790,000원",False
918,20/06/04,265,"1,830,000원",False
919,20/06/04,270,"1,850,000원",False
920,20/06/04,260,"1,800,000원",False
921,20/06/04,255,"1,800,000원",False
922,20/06/04,270,"1,890,000원",False
923,20/06/04,265,"1,830,000원",False
924,20/06/04,290,"1,800,000원",False
925,20/06/04,275,"1,899,000원",False
926,20/06/03,270,"1,930,000원",False
927,20/06/03,265,"1,900,000원",False
928,20/06/03,270,"1,899,000원",False
929,20/06/03,270,"1,850,000원",False
930,20/06/03,270,"1,945,000원",False
931,20/06/03,255,"1,720,000원",False
932,20/06/03,240,"1,800,000원",False
933,20/06/02,275,"1,850,000원",False
934,20/06/02,240,"1,700,000원",False
935,20/06/02,260,"1,825,000원",False
936,20/06/02,275,"1,860,000원",False
937,20/06/02,270,"1,950,000원",False
938,20/06/02,255,"1,680,000원",False
939,20/06/01,275,"1,890,000원",False
940,20/06/01,260,"1,800,000원",False
941,20/06/01,285,"1,890,000원",False
942,20/06/01,260,"1,800,000원",False
943,20/06/01,255,"1,795,000원",False
944,20/06/01,255,"1,699,000원",False
945,20/06/01,265,"1,900,000원",False
946,20/06/01,265,"1,890,000원",False
947,20/06/01,290,"1,900,000원",False
948,20/06/01,250,"1,550,000원",False
949,20/06/01,285,"1,800,000원",False
950,20/06/01,275,"1,830,000원",False
951,20/06/01,250,"1,750,000원",False
952,20/06/01,265,"1,890,000원",False
953,20/06/01,290,"1,700,000원",False
954,20/05/31,270,"1,900,000원",False
955,20/05/31,270,"1,850,000원",False
956,20/05/31,265,"1,800,000원",False
957,20/05/31,260,"1,765,000원",False
958,20/05/31,260,"1,820,000원",False
959,20/05/31,260,"1,831,000원",False
960,20/05/31,265,"1,860,000원",False
961,20/05/31,275,"1,830,000원",False
962,20/05/31,245,"1,681,000원",False
963,20/05/31,275,"1,820,000원",False
964,20/05/31,275,"1,800,000원",False
965,20/05/30,275,"1,770,000원",False
966,20/05/30,270,"1,850,000원",False
967,20/05/30,275,"1,770,000원",False
968,20/05/30,280,"1,800,000원",False
969,20/05/30,285,"1,800,000원",False
970,20/05/30,245,"1,750,000원",False
971,20/05/30,255,"1,790,000원",False
972,20/05/30,265,"1,760,000원",False
973,20/05/30,270,"1,820,000원",False
974,20/05/30,275,"1,800,000원",False
975,20/05/30,275,"1,790,000원",False
976,20/05/30,270,"1,815,000원",False
977,20/05/30,270,"1,820,000원",False
978,20/05/30,265,"1,800,000원",False
979,20/05/30,260,"1,790,000원",False
980,20/05/30,250,"1,770,000원",False
981,20/05/30,270,"1,850,000원",False
982,20/05/30,275,"1,811,000원",False
983,20/05/29,270,"1,920,000원",False
984,20/05/29,265,"1,990,000원",False
985,20/05/29,265,"1,900,000원",False
986,20/05/29,255,"1,830,000원",False
987,20/05/29,270,"1,871,000원",False
988,20/05/29,255,"1,800,000원",False
989,20/05/29,275,"1,950,000원",False
990,20/05/29,260,"1,900,000원",False
991,20/05/29,245,"1,750,000원",False
992,20/05/29,280,"1,620,000원",False
993,20/05/29,270,"1,900,000원",False
994,20/05/29,265,"1,940,000원",False
995,20/05/29,285,"2,000,000원",False
996,20/05/29,270,"1,950,000원",False
997,20/05/28,260,"1,900,000원",False
998,20/05/28,275,"1,990,000원",False
999,20/05/28,275,"1,991,000원",False
1000,20/05/28,235,"2,100,000원",False
1001,20/05/28,265,"1,980,000원",False
1002,20/05/28,270,"2,050,000원",False
1003,20/05/28,275,"2,200,000원",False
1004,20/05/28,270,"2,050,000원",False
1005,20/05/28,275,"2,150,000원",False
1006,20/05/28,270,"2,190,000원",False
1007,20/05/27,290,"2,090,000원",False
1008,20/05/27,260,"2,000,000원",False
1009,20/05/26,285,"2,190,000원",False
1010,20/05/26,280,"2,200,000원",False
1011,20/05/26,250,"1,790,000원",False
1012,20/05/26,260,"2,200,000원",False
1013,20/05/25,270,"1,800,000원",False
1014,20/05/24,265,"1,800,000원",False
1015,20/05/24,260,"1,800,000원",False
1016,20/05/23,260,"1,790,000원",False
1017,20/05/23,270,"1,800,000원",False
1018,20/05/23,240,"1,700,000원",False
1019,20/05/23,275,"1,700,000원",False
