,거래일,옵션,거래가,빠른배송
1146,22/12/01,160,"157,000원",False
1147,22/12/01,160,"156,000원",False
1148,22/12/01,110,"137,000원",False
1149,22/12/01,150,"160,000원",False
1150,22/12/01,140,"150,000원",False
1151,22/12/01,140,"149,000원",False
1152,22/12/01,120,"136,000원",False
1153,22/12/01,110,"135,000원",False
1154,22/12/01,130,"152,000원",False
1155,22/12/01,150,"154,000원",False
1156,22/12/01,140,"147,000원",False
1157,22/12/01,150,"150,000원",False
1158,22/12/01,150,"148,000원",False
1159,22/12/01,120,"135,000원",False
1160,22/12/01,120,"132,000원",False
1161,22/12/01,110,"134,000원",False
1162,22/12/01,160,"150,000원",False
1163,22/12/01,150,"150,000원",False
1164,22/12/01,160,"147,000원",False
1165,22/12/01,150,"150,000원",False
1166,22/12/01,120,"145,000원",True
1167,22/12/01,140,"147,000원",False
1168,22/12/01,130,"167,000원",True
1169,22/12/01,160,"146,000원",False
1170,22/12/01,140,"145,000원",False
1171,22/12/01,160,"165,000원",True
1172,22/12/01,110,"125,000원",False
1173,22/12/01,150,"148,000원",False
1174,22/12/01,150,"144,000원",False
1175,22/12/01,80,"190,000원",False
1176,22/12/01,140,"144,000원",False
1177,22/12/01,130,"144,000원",False
1178,22/12/01,130,"130,000원",False
1179,22/12/01,110,"120,000원",False
1180,22/12/01,140,"142,000원",False
1181,22/12/01,130,"155,000원",True
1182,22/12/01,160,"140,000원",False
1183,22/12/01,130,"127,000원",False
1184,22/12/01,80,"197,000원",False
1185,22/12/01,80,"189,000원",False
1186,22/12/01,150,"145,000원",False
1187,22/12/01,110,"115,000원",False
1188,22/12/01,110,"115,000원",False
1189,22/12/01,150,"144,000원",False
1190,22/12/01,80,"153,000원",False
1191,22/12/01,80,"162,000원",False
1192,22/12/01,150,"135,000원",False
1193,22/12/01,150,"136,000원",False
1194,22/12/01,160,"140,000원",False
1195,22/12/01,150,"140,000원",False
1196,22/12/01,140,"126,000원",False
1197,22/11/30,140,"139,000원",False
1198,22/11/30,160,"155,000원",True
1199,22/11/30,140,"140,000원",True
1200,22/11/30,160,"141,000원",False
1201,22/11/30,130,"121,000원",False
1202,22/11/30,140,"133,000원",False
1203,22/11/30,130,"134,000원",False
1204,22/11/30,140,"133,000원",False
1205,22/11/30,160,"141,000원",False
1206,22/11/30,130,"154,000원",True
1207,22/11/30,120,"125,000원",False
1208,22/11/29,130,"123,000원",False
1209,22/11/29,150,"149,000원",False
1210,22/11/29,150,"141,000원",False
1211,22/11/29,160,"142,000원",False
1212,22/11/29,80,"189,000원",False
1213,22/11/29,140,"130,000원",False
1214,22/11/29,140,"128,000원",False
1215,22/11/29,150,"147,000원",False
1216,22/11/28,140,"126,000원",False
1217,22/11/28,130,"130,000원",False
1218,22/11/28,140,"128,000원",False
1219,22/11/28,140,"129,000원",False
1220,22/11/28,160,"145,000원",False
1221,22/11/28,130,"148,000원",False
1222,22/11/28,140,"138,000원",False
1223,22/11/28,150,"149,000원",False
1224,22/11/28,160,"158,000원",False
1225,22/11/28,160,"148,000원",False
1226,22/11/28,120,"126,000원",False
1227,22/11/28,140,"135,000원",False
1228,22/11/26,150,"209,000원",True
1229,22/11/26,120,"136,000원",False
1230,22/11/26,160,"145,000원",False
1231,22/11/26,140,"140,000원",False
1232,22/11/25,130,"144,000원",False
1233,22/11/25,120,"137,000원",False
1234,22/11/25,130,"130,000원",False
1235,22/11/24,150,"148,000원",False
1236,22/11/24,140,"140,000원",False
1237,22/11/24,140,"139,000원",False
1238,22/11/24,160,"142,000원",False
1239,22/11/23,150,"145,000원",False
1240,22/11/23,120,"137,000원",False
1241,22/11/23,120,"136,000원",False
1242,22/11/23,150,"144,000원",False
1243,22/11/23,140,"139,000원",False
1244,22/11/23,130,"144,000원",False
1245,22/11/23,110,"125,000원",False
1246,22/11/23,140,"137,000원",False
1247,22/11/22,130,"140,000원",False
1248,22/11/22,150,"137,000원",False
1249,22/11/22,160,"150,000원",False
1250,22/11/22,120,"126,000원",False
1251,22/11/22,140,"136,000원",False
1252,22/11/22,150,"135,000원",False
1253,22/11/22,140,"127,000원",False
1254,22/11/22,130,"132,000원",False
1255,22/11/22,160,"144,000원",False
1256,22/11/22,140,"128,000원",False
1257,22/11/22,150,"130,000원",False
1258,22/11/21,110,"120,000원",False
1259,22/11/21,150,"136,000원",False
1260,22/11/21,140,"137,000원",False
1261,22/11/21,160,"145,000원",False
1262,22/11/21,150,"137,000원",False
1263,22/11/21,160,"144,000원",False
1264,22/11/21,150,"130,000원",False
1265,22/11/21,120,"136,000원",False
1266,22/11/20,110,"125,000원",False
1267,22/11/20,130,"130,000원",False
1268,22/11/20,160,"142,000원",False
1269,22/11/20,150,"143,000원",False
1270,22/11/20,130,"133,000원",False
1271,22/11/20,160,"144,000원",False
1272,22/11/20,140,"139,000원",False
1273,22/11/20,120,"136,000원",False
1274,22/11/20,140,"138,000원",False
1275,22/11/20,160,"145,000원",False
1276,22/11/20,130,"149,000원",False
1277,22/11/20,140,"137,000원",False
1278,22/11/20,80,"191,000원",False
1279,22/11/19,140,"137,000원",False
1280,22/11/19,130,"140,000원",False
1281,22/11/19,120,"132,000원",False
1282,22/11/19,120,"130,000원",False
1283,22/11/19,120,"129,000원",False
1284,22/11/19,160,"142,000원",False
1285,22/11/19,160,"141,000원",False
1286,22/11/19,120,"130,000원",False
1287,22/11/19,140,"134,000원",False
1288,22/11/19,80,"191,000원",False
1289,22/11/19,160,"141,000원",False
1290,22/11/19,120,"132,000원",False
1291,22/11/19,160,"140,000원",False
1292,22/11/19,150,"131,000원",False
1293,22/11/19,120,"129,000원",False
1294,22/11/19,150,"130,000원",False
1295,22/11/19,160,"140,000원",False
1296,22/11/19,150,"125,000원",False
1297,22/11/19,140,"125,000원",False
1298,22/11/19,140,"125,000원",False
1299,22/11/19,140,"126,000원",False
1300,22/11/19,150,"130,000원",False
1301,22/11/19,150,"131,000원",False
1302,22/11/19,130,"130,000원",False
1303,22/11/19,160,"130,000원",False
1304,22/11/19,160,"143,000원",False
1305,22/11/19,130,"130,000원",False
1306,22/11/19,150,"219,000원",False
1307,22/11/19,80,"170,000원",False
1308,22/11/18,120,"200,000원",False
