,거래일,옵션,거래가,빠른배송
1513,23/06/16,235(4.5Y),"224,000원",False
1514,23/06/16,230(4Y),"185,000원",False
1515,23/06/16,240(6Y·W),"240,000원",False
1516,23/06/16,235(4.5Y),"222,000원",False
1517,23/06/16,245(6.5Y),"225,000원",False
1518,23/06/16,240(6Y·W),"240,000원",False
1519,23/06/15,225(3.5Y),"233,000원",True
1520,23/06/15,240(6Y·W),"230,000원",False
1521,23/06/15,230(4Y),"200,000원",True
1522,23/06/15,235(4.5Y),"185,000원",False
1523,23/06/15,235(4.5Y),"230,000원",True
1524,23/06/15,245(6.5Y),"272,000원",True
1525,23/06/15,235(4.5Y),"229,000원",True
1526,23/06/15,240(6Y·W),"245,000원",False
1527,23/06/14,245(6.5Y),"266,000원",True
1528,23/06/14,240(6Y·W),"259,000원",False
1529,23/06/14,240(6Y·W),"269,000원",True
1530,23/06/14,245(6.5Y),"267,000원",False
1531,23/06/13,230(4Y),"208,000원",True
1532,23/06/13,235(5Y·W),"480,000원",True
1533,23/06/13,235(4.5Y),"224,000원",False
1534,23/06/13,235(4.5Y),"222,000원",True
1535,23/06/13,240(6Y·W),"258,000원",False
1536,23/06/13,235(4.5Y),"229,000원",True
1537,23/06/13,235(4.5Y),"222,000원",False
1538,23/06/12,245(6.5Y),"260,000원",False
1539,23/06/12,225(3.5Y),"191,000원",False
1540,23/06/12,250(7Y),"280,000원",False
1541,23/06/12,240(6Y·W),"257,000원",False
1542,23/06/12,235(4.5Y),"223,000원",False
1543,23/06/12,240(6Y·W),"256,000원",False
1544,23/06/12,235(4.5Y),"219,000원",False
1545,23/06/12,240(6Y·W),"256,000원",False
1546,23/06/12,235(4.5Y),"228,000원",True
1547,23/06/11,245(6.5Y),"268,000원",True
1548,23/06/11,240(6Y·W),"274,000원",True
1549,23/06/11,235(4.5Y),"222,000원",True
1550,23/06/11,245(6.5Y),"260,000원",False
1551,23/06/11,230(4Y),"209,000원",True
1552,23/06/11,240(6Y·W),"250,000원",False
1553,23/06/11,245(6.5Y),"267,000원",False
1554,23/06/10,245(6.5Y),"260,000원",False
1555,23/06/10,225(3.5Y),"237,000원",True
1556,23/06/10,250(7Y),"281,000원",False
1557,23/06/10,245(6.5Y),"259,000원",False
1558,23/06/09,240(6Y·W),"249,000원",False
1559,23/06/09,235(4.5Y),"222,000원",False
1560,23/06/08,235(4.5Y),"224,000원",False
1561,23/06/08,235(4.5Y),"224,000원",False
1562,23/06/08,230(4Y),"162,000원",False
1563,23/06/07,250(7Y),"270,000원",False
1564,23/06/07,245(6.5Y),"262,000원",False
1565,23/06/07,240(6Y·W),"259,000원",False
1566,23/06/07,235(4.5Y),"224,000원",False
1567,23/06/07,230(4Y),"190,000원",False
1568,23/06/07,235(4.5Y),"220,000원",False
1569,23/06/07,235(4.5Y),"223,000원",False
1570,23/06/07,235(4.5Y),"221,000원",False
1571,23/06/07,230(4Y),"218,000원",True
1572,23/06/07,245(6.5Y),"260,000원",False
1573,23/06/07,240(6Y·W),"280,000원",True
1574,23/06/07,245(6.5Y),"256,000원",False
1575,23/06/07,240(6Y·W),"259,000원",False
1576,23/06/07,235(4.5Y),"221,000원",False
1577,23/06/07,235(4.5Y),"220,000원",False
1578,23/06/06,235(4.5Y),"220,000원",False
1579,23/06/06,240(6Y·W),"258,000원",False
1580,23/06/05,245(6.5Y),"288,000원",True
1581,23/06/05,240(6Y·W),"248,000원",False
1582,23/06/05,240(6Y·W),"245,000원",False
1583,23/06/05,240(6Y·W),"244,000원",False
1584,23/06/05,235(4.5Y),"220,000원",True
1585,23/06/04,245(6.5Y),"240,000원",False
1586,23/06/03,230(4Y),"218,000원",True
1587,23/06/03,230(4Y),"217,000원",True
1588,23/06/03,240(6Y·W),"226,000원",False
1589,23/06/03,250(7Y),"250,000원",False
1590,23/06/02,245(6.5Y),"276,000원",True
1591,23/06/02,250(7Y),"260,000원",False
1592,23/06/02,240(6Y·W),"257,000원",False
1593,23/06/01,235(4.5Y),"236,000원",True
1594,23/06/01,230(4Y),"180,000원",False
1595,23/06/01,225(3.5Y),"200,000원",False
1596,23/06/01,245(6.5Y),"265,000원",True
1597,23/06/01,235(4.5Y),"210,000원",False
1598,23/06/01,240(6Y·W),"300,000원",True
1599,23/06/01,240(6Y·W),"258,000원",False
1600,23/05/31,235(4.5Y),"205,000원",False
1601,23/05/31,245(6.5Y),"269,000원",True
1602,23/05/31,240(6Y·W),"250,000원",False
1603,23/05/31,240(6Y·W),"250,000원",False
1604,23/05/31,240(6Y·W),"250,000원",False
1605,23/05/31,240(6Y·W),"249,000원",False
1606,23/05/31,235(4.5Y),"230,000원",True
1607,23/05/31,250(7Y),"306,000원",True
1608,23/05/31,235(4.5Y),"195,000원",False
1609,23/05/31,245(6.5Y),"266,000원",False
1610,23/05/30,240(6Y·W),"248,000원",False
1611,23/05/30,245(6.5Y),"265,000원",False
1612,23/05/30,235(4.5Y),"228,000원",True
1613,23/05/30,235(4.5Y),"226,000원",True
1614,23/05/30,235(4.5Y),"230,000원",False
1615,23/05/30,240(6Y·W),"245,000원",False
1616,23/05/29,250(7Y),"299,000원",True
1617,23/05/29,235(4.5Y),"220,000원",False
1618,23/05/29,235(4.5Y),"220,000원",False
1619,23/05/29,235(4.5Y),"220,000원",False
1620,23/05/29,230(4Y),"210,000원",False
1621,23/05/29,235(4.5Y),"219,000원",False
1622,23/05/29,230(4Y),"220,000원",True
1623,23/05/28,250(7Y),"300,000원",True
1624,23/05/28,235(4.5Y),"219,000원",True
1625,23/05/27,235(4.5Y),"219,000원",False
1626,23/05/27,235(4.5Y),"215,000원",False
1627,23/05/27,235(4.5Y),"213,000원",False
1628,23/05/27,235(4.5Y),"212,000원",False
1629,23/05/27,245(6.5Y),"269,000원",True
1630,23/05/27,235(4.5Y),"210,000원",False
1631,23/05/27,230(4Y),"220,000원",True
1632,23/05/27,230(4Y),"219,000원",False
1633,23/05/27,230(4Y),"219,000원",True
1634,23/05/27,240(6Y·W),"242,000원",False
1635,23/05/27,245(6.5Y),"273,000원",False
1636,23/05/27,245(6.5Y),"268,000원",True
1637,23/05/26,240(6Y·W),"269,000원",True
1638,23/05/26,235(5Y·W),"350,000원",False
1639,23/05/26,250(7Y),"260,000원",False
1640,23/05/26,240(6Y·W),"241,000원",False
1641,23/05/25,235(4.5Y),"224,000원",True
1642,23/05/25,240(6Y·W),"268,000원",True
1643,23/05/25,240(6Y·W),"250,000원",False
1644,23/05/24,245(6.5Y),"270,000원",False
1645,23/05/24,250(7Y),"292,000원",False
1646,23/05/24,235(4.5Y),"226,000원",True
1647,23/05/24,250(7Y),"291,000원",False
1648,23/05/24,245(6.5Y),"270,000원",False
1649,23/05/24,240(6Y·W),"249,000원",False
1650,23/05/24,230(4Y),"224,000원",True
1651,23/05/23,235(4.5Y),"218,000원",False
1652,23/05/23,225(3.5Y),"229,000원",False
1653,23/05/23,235(4.5Y),"215,000원",False
1654,23/05/23,235(4.5Y),"215,000원",False
1655,23/05/23,240(6Y·W),"239,000원",False
1656,23/05/23,240(6Y·W),"239,000원",False
1657,23/05/23,235(4.5Y),"214,000원",False
1658,23/05/23,240(6Y·W),"259,000원",True
1659,23/05/23,240(6Y·W),"249,000원",True
1660,23/05/23,245(6.5Y),"269,000원",False
1661,23/05/23,250(7Y),"301,000원",True
1662,23/05/22,240(6Y·W),"225,000원",False
1663,23/05/22,235(4.5Y),"200,000원",False
1664,23/05/22,240(6Y·W),"250,000원",False
1665,23/05/22,240(6Y·W),"231,000원",False
1666,23/05/22,240(6Y·W),"256,000원",True
1667,23/05/22,245(6.5Y),"275,000원",True
1668,23/05/21,230(4Y),"219,000원",False
1669,23/05/21,235(4.5Y),"231,000원",True
1670,23/05/21,240(6Y·W),"249,000원",False
1671,23/05/21,235(4.5Y),"215,000원",False
1672,23/05/21,250(7Y),"289,000원",False
1673,23/05/21,240(6Y·W),"245,000원",True
1674,23/05/20,235(4.5Y),"218,000원",True
1675,23/05/20,240(6Y·W),"250,000원",True
1676,23/05/20,230(4Y),"228,000원",True
1677,23/05/20,240(6Y·W),"245,000원",False
1678,23/05/20,250(7Y),"289,000원",False
1679,23/05/20,240(6Y·W),"244,000원",False
1680,23/05/20,250(7Y),"288,000원",False
1681,23/05/19,245(6.5Y),"274,000원",False
1682,23/05/19,230(4Y),"182,000원",False
1683,23/05/18,240(6Y·W),"245,000원",False
1684,23/05/18,235(4.5Y),"210,000원",False
1685,23/05/18,240(6Y·W),"244,000원",False
1686,23/05/18,235(4.5Y),"210,000원",False
1687,23/05/18,230(4Y),"215,000원",False
1688,23/05/18,235(4.5Y),"210,000원",False
1689,23/05/18,245(6.5Y),"270,000원",False
1690,23/05/18,240(6Y·W),"242,000원",False
1691,23/05/18,235(4.5Y),"231,000원",True
1692,23/05/18,240(6Y·W),"255,000원",True
1693,23/05/18,230(4Y),"183,000원",False
1694,23/05/18,240(6Y·W),"240,000원",False
1695,23/05/18,235(4.5Y),"209,000원",False
1696,23/05/17,225(3.5Y),"268,000원",True
1697,23/05/17,240(6Y·W),"255,000원",True
1698,23/05/17,235(4.5Y),"205,000원",False
1699,23/05/17,240(6Y·W),"240,000원",False
1700,23/05/16,235(4.5Y),"195,000원",False
1701,23/05/16,245(6.5Y),"250,000원",False
1702,23/05/16,250(7Y),"260,000원",False
1703,23/05/15,240(6Y·W),"242,000원",False
1704,23/05/15,230(4Y),"187,000원",False
1705,23/05/15,235(5Y·W),"388,000원",True
1706,23/05/15,245(6.5Y),"270,000원",False
1707,23/05/15,245(6.5Y),"270,000원",False
1708,23/05/15,235(4.5Y),"211,000원",False
1709,23/05/15,240(6Y·W),"239,000원",False
1710,23/05/15,240(6Y·W),"239,000원",False
1711,23/05/15,245(6.5Y),"281,000원",True
1712,23/05/15,245(6.5Y),"269,000원",False
1713,23/05/15,240(6Y·W),"238,000원",False
1714,23/05/15,245(6.5Y),"279,000원",True
1715,23/05/14,245(6.5Y),"278,000원",True
1716,23/05/14,230(4Y),"236,000원",True
1717,23/05/14,245(6.5Y),"265,000원",False
1718,23/05/14,245(6.5Y),"277,000원",True
1719,23/05/14,240(6Y·W),"240,000원",True
1720,23/05/14,225(3.5Y),"240,000원",False
1721,23/05/14,245(6.5Y),"264,000원",False
1722,23/05/14,240(6Y·W),"240,000원",False
1723,23/05/14,235(4.5Y),"210,000원",False
1724,23/05/13,240(6Y·W),"239,000원",False
1725,23/05/13,250(7Y),"318,000원",True
1726,23/05/12,250(7Y),"316,000원",True
1727,23/05/12,240(6Y·W),"238,000원",False
1728,23/05/12,225(3.5Y),"240,000원",False
1729,23/05/12,250(7Y),"296,000원",False
1730,23/05/12,235(4.5Y),"215,000원",False
1731,23/05/12,235(4.5Y),"247,000원",True
1732,23/05/11,245(6.5Y),"269,000원",True
1733,23/05/11,230(4Y),"235,000원",True
1734,23/05/11,240(6Y·W),"237,000원",False
1735,23/05/11,245(6.5Y),"268,000원",False
1736,23/05/11,245(6.5Y),"268,000원",True
1737,23/05/11,240(6Y·W),"248,000원",True
1738,23/05/11,240(6Y·W),"236,000원",False
1739,23/05/11,235(4.5Y),"247,000원",True
1740,23/05/11,240(6Y·W),"222,000원",False
1741,23/05/11,240(6Y·W),"262,000원",True
1742,23/05/10,245(6.5Y),"249,000원",True
1743,23/05/10,240(6Y·W),"239,000원",False
1744,23/05/10,235(4.5Y),"247,000원",True
1745,23/05/10,240(6Y·W),"249,000원",True
1746,23/05/10,240(6Y·W),"238,000원",False
1747,23/05/10,245(6.5Y),"250,000원",False
1748,23/05/10,235(4.5Y),"219,000원",False
1749,23/05/10,240(6Y·W),"235,000원",False
1750,23/05/10,235(4.5Y),"239,000원",True
1751,23/05/10,230(4Y),"219,000원",False
1752,23/05/10,240(6Y·W),"234,000원",False
1753,23/05/10,235(4.5Y),"218,000원",False
1754,23/05/10,235(4.5Y),"190,000원",False
1755,23/05/10,225(3.5Y),"219,000원",False
1756,23/05/10,235(4.5Y),"233,000원",True
1757,23/05/09,250(7Y),"323,000원",True
1758,23/05/09,230(4Y),"249,000원",True
1759,23/05/09,245(6.5Y),"267,000원",False
1760,23/05/09,240(6Y·W),"222,000원",False
1761,23/05/09,245(6.5Y),"265,000원",False
1762,23/05/09,245(6.5Y),"260,000원",False
1763,23/05/09,230(4Y),"186,000원",False
1764,23/05/09,235(4.5Y),"225,000원",True
1765,23/05/09,250(7Y),"290,000원",False
1766,23/05/09,245(6.5Y),"258,000원",False
1767,23/05/09,240(6Y·W),"237,000원",False
1768,23/05/09,235(4.5Y),"220,000원",True
1769,23/05/09,240(6Y·W),"235,000원",False
1770,23/05/09,235(4.5Y),"218,000원",False
1771,23/05/09,250(7Y),"315,000원",True
1772,23/05/08,240(6Y·W),"235,000원",False
1773,23/05/08,235(4.5Y),"219,000원",True
1774,23/05/08,235(4.5Y),"218,000원",True
1775,23/05/08,230(4Y),"215,000원",False
1776,23/05/08,230(4Y),"240,000원",True
1777,23/05/08,230(4Y),"235,000원",True
1778,23/05/08,230(4Y),"219,000원",False
1779,23/05/08,235(4.5Y),"215,000원",False
1780,23/05/08,240(6Y·W),"234,000원",False
1781,23/05/08,240(6Y·W),"249,000원",True
1782,23/05/08,240(6Y·W),"249,000원",True
1783,23/05/08,245(6.5Y),"230,000원",False
1784,23/05/08,230(4Y),"219,000원",False
1785,23/05/08,245(6.5Y),"255,000원",True
1786,23/05/07,250(7Y),"259,000원",False
1787,23/05/07,250(7Y),"290,000원",False
1788,23/05/07,240(6Y·W),"235,000원",False
1789,23/05/07,250(7Y),"290,000원",False
1790,23/05/07,225(3.5Y),"239,000원",False
1791,23/05/06,240(6Y·W),"248,000원",True
1792,23/05/06,245(6.5Y),"266,000원",False
1793,23/05/06,250(7Y),"289,000원",False
1794,23/05/06,230(4Y),"218,000원",False
1795,23/05/06,245(6.5Y),"278,000원",True
1796,23/05/05,240(6Y·W),"249,000원",True
1797,23/05/05,250(7Y),"288,000원",False
1798,23/05/05,240(6Y·W),"237,000원",False
1799,23/05/04,230(4Y),"230,000원",True
1800,23/05/04,245(6.5Y),"260,000원",False
1801,23/05/04,240(6Y·W),"237,000원",False
1802,23/05/04,240(6Y·W),"235,000원",False
1803,23/05/04,235(4.5Y),"219,000원",False
1804,23/05/04,235(4.5Y),"218,000원",False
1805,23/05/04,230(4Y),"210,000원",False
1806,23/05/04,230(4Y),"210,000원",False
1807,23/05/04,235(4.5Y),"183,000원",False
1808,23/05/04,245(6.5Y),"256,000원",False
1809,23/05/03,235(4.5Y),"225,000원",True
1810,23/05/03,245(6.5Y),"255,000원",True
1811,23/05/03,230(4Y),"229,000원",True
1812,23/05/03,250(7Y),"281,000원",False
1813,23/05/03,250(7Y),"280,000원",False
1814,23/05/03,240(6Y·W),"238,000원",False
1815,23/05/03,245(6.5Y),"279,000원",True
1816,23/05/03,245(6.5Y),"252,000원",False
1817,23/05/03,245(6.5Y),"275,000원",True
1818,23/05/03,230(4Y),"210,000원",False
1819,23/05/03,240(6Y·W),"250,000원",True
1820,23/05/02,250(7Y),"305,000원",True
1821,23/05/02,230(4Y),"208,000원",False
1822,23/05/02,240(6Y·W),"249,000원",True
1823,23/05/02,240(6Y·W),"221,000원",False
1824,23/05/02,245(6.5Y),"254,000원",True
1825,23/05/01,230(4Y),"228,000원",True
1826,23/05/01,240(6Y·W),"239,000원",False
1827,23/05/01,230(4Y),"200,000원",False
1828,23/05/01,235(4.5Y),"225,000원",True
1829,23/05/01,235(4.5Y),"225,000원",True
1830,23/05/01,250(7Y),"280,000원",False
1831,23/05/01,235(4.5Y),"219,000원",False
1832,23/05/01,245(6.5Y),"253,000원",True
1833,23/05/01,230(4Y),"207,000원",False
1834,23/05/01,245(6.5Y),"253,000원",True
1835,23/04/30,240(6Y·W),"249,000원",True
1836,23/04/30,230(4Y),"206,000원",False
1837,23/04/30,230(4Y),"226,000원",True
1838,23/04/30,245(6.5Y),"229,000원",False
1839,23/04/30,225(3.5Y),"240,000원",False
1840,23/04/30,230(4Y),"225,000원",True
1841,23/04/30,250(7Y),"302,000원",True
1842,23/04/30,240(6Y·W),"240,000원",False
1843,23/04/29,240(6Y·W),"249,000원",True
1844,23/04/29,245(6.5Y),"254,000원",True
1845,23/04/29,230(4Y),"225,000원",True
1846,23/04/29,250(7Y),"301,000원",True
1847,23/04/29,240(6Y·W),"249,000원",True
1848,23/04/29,230(4Y),"224,000원",True
1849,23/04/29,235(4.5Y),"220,000원",False
1850,23/04/29,250(7Y),"300,000원",True
1851,23/04/29,235(4.5Y),"219,000원",False
1852,23/04/28,230(4Y),"205,000원",False
1853,23/04/28,250(7Y),"300,000원",True
1854,23/04/28,235(4.5Y),"224,000원",True
1855,23/04/28,230(4Y),"204,000원",False
1856,23/04/28,245(6.5Y),"245,000원",False
1857,23/04/28,230(4Y),"226,000원",True
1858,23/04/27,225(3.5Y),"235,000원",False
1859,23/04/27,240(6Y·W),"240,000원",False
1860,23/04/27,235(4.5Y),"220,000원",False
1861,23/04/27,230(4Y),"180,000원",False
1862,23/04/27,245(6.5Y),"243,000원",False
1863,23/04/27,240(6Y·W),"235,000원",False
1864,23/04/27,235(4.5Y),"219,000원",False
1865,23/04/27,225(3.5Y),"234,000원",False
1866,23/04/27,240(6Y·W),"250,000원",True
1867,23/04/27,240(6Y·W),"248,000원",True
1868,23/04/26,235(4.5Y),"215,000원",False
1869,23/04/26,240(6Y·W),"230,000원",False
1870,23/04/26,240(6Y·W),"225,000원",False
1871,23/04/26,235(4.5Y),"215,000원",False
1872,23/04/25,245(6.5Y),"255,000원",True
1873,23/04/25,240(6Y·W),"228,000원",False
1874,23/04/25,240(6Y·W),"227,000원",False
1875,23/04/25,230(4Y),"185,000원",False
1876,23/04/25,240(6Y·W),"240,000원",False
1877,23/04/25,250(7Y),"283,000원",False
1878,23/04/25,225(3.5Y),"243,000원",True
1879,23/04/25,250(7Y),"280,000원",False
1880,23/04/25,240(6Y·W),"244,000원",False
1881,23/04/25,245(6.5Y),"249,000원",False
1882,23/04/24,250(7Y),"270,000원",True
1883,23/04/24,235(4.5Y),"215,000원",False
1884,23/04/24,240(5.5Y),"480,000원",True
1885,23/04/24,250(7Y),"260,000원",False
1886,23/04/24,240(6Y·W),"215,000원",False
1887,23/04/24,245(6.5Y),"243,000원",False
1888,23/04/24,245(6.5Y),"239,000원",False
1889,23/04/24,230(4Y),"200,000원",False
1890,23/04/24,250(7Y),"280,000원",False
1891,23/04/23,235(4.5Y),"247,000원",True
1892,23/04/23,230(4Y),"236,000원",True
1893,23/04/23,245(6.5Y),"257,000원",False
1894,23/04/23,245(6.5Y),"255,000원",False
1895,23/04/23,230(4Y),"235,000원",True
1896,23/04/22,230(4Y),"208,000원",False
1897,23/04/22,240(6Y·W),"245,000원",False
1898,23/04/22,230(4Y),"207,000원",False
1899,23/04/22,240(6Y·W),"258,000원",True
1900,23/04/22,235(4.5Y),"210,000원",False
1901,23/04/22,245(6.5Y),"265,000원",True
1902,23/04/22,240(6Y·W),"234,000원",False
1903,23/04/21,230(4Y),"236,000원",True
1904,23/04/21,245(6.5Y),"265,000원",True
1905,23/04/21,245(6.5Y),"254,000원",False
1906,23/04/21,240(6Y·W),"230,000원",False
1907,23/04/21,235(4.5Y),"196,000원",False
1908,23/04/21,235(4.5Y),"240,000원",True
1909,23/04/21,250(7Y),"280,000원",False
1910,23/04/21,225(3.5Y),"190,000원",False
1911,23/04/21,250(7Y),"279,000원",False
1912,23/04/21,225(3.5Y),"202,000원",False
1913,23/04/21,235(4.5Y),"239,000원",True
1914,23/04/21,245(6.5Y),"240,000원",False
1915,23/04/21,230(4Y),"205,000원",False
1916,23/04/21,230(4Y),"203,000원",False
1917,23/04/20,240(6Y·W),"219,000원",False
1918,23/04/20,240(6Y·W),"220,000원",False
1919,23/04/20,230(4Y),"187,000원",False
1920,23/04/20,240(6Y·W),"220,000원",False
1921,23/04/20,235(4.5Y),"209,000원",False
1922,23/04/20,235(4.5Y),"209,000원",False
1923,23/04/20,240(6Y·W),"221,000원",False
1924,23/04/20,240(6Y·W),"222,000원",False
1925,23/04/20,245(6.5Y),"253,000원",False
1926,23/04/20,250(7Y),"262,000원",False
1927,23/04/20,230(4Y),"200,000원",False
1928,23/04/20,235(4.5Y),"200,000원",False
1929,23/04/20,225(3.5Y),"240,000원",False
1930,23/04/20,235(4.5Y),"244,000원",True
1931,23/04/20,240(6Y·W),"249,000원",True
1932,23/04/20,245(6.5Y),"270,000원",False
1933,23/04/20,250(7Y),"306,000원",True
1934,23/04/19,250(7Y),"279,000원",False
1935,23/04/19,230(4Y),"225,000원",True
1936,23/04/19,235(4.5Y),"220,000원",False
1937,23/04/19,235(4.5Y),"219,000원",False
1938,23/04/19,240(6Y·W),"263,000원",True
1939,23/04/19,250(7Y),"300,000원",True
1940,23/04/18,245(6.5Y),"255,000원",False
1941,23/04/18,230(4Y),"205,000원",False
1942,23/04/18,250(7Y),"304,000원",True
1943,23/04/18,230(4Y),"205,000원",False
1944,23/04/18,230(4Y),"212,000원",False
1945,23/04/18,235(4.5Y),"210,000원",False
1946,23/04/17,245(6.5Y),"287,000원",True
1947,23/04/17,230(4Y),"222,000원",True
1948,23/04/17,235(4.5Y),"225,000원",False
1949,23/04/17,250(7Y),"287,000원",False
1950,23/04/17,225(3.5Y),"238,000원",False
1951,23/04/17,235(4.5Y),"242,000원",True
1952,23/04/17,245(6.5Y),"277,000원",False
1953,23/04/17,240(6Y·W),"248,000원",False
1954,23/04/16,240(6Y·W),"248,000원",False
1955,23/04/16,230(4Y),"223,000원",True
1956,23/04/16,230(4Y),"222,000원",True
1957,23/04/16,240(6Y·W),"249,000원",False
1958,23/04/16,250(7Y),"308,000원",True
1959,23/04/16,230(4Y),"205,000원",False
1960,23/04/15,225(3.5Y),"239,000원",False
1961,23/04/15,240(6Y·W),"243,000원",False
1962,23/04/15,250(7Y),"307,000원",True
1963,23/04/15,245(6.5Y),"286,000원",True
1964,23/04/15,245(6.5Y),"285,000원",True
1965,23/04/15,230(4Y),"222,000원",False
1966,23/04/15,240(6Y·W),"242,000원",False
1967,23/04/15,245(6.5Y),"279,000원",False
1968,23/04/15,240(6Y·W),"268,000원",True
1969,23/04/15,250(7Y),"300,000원",False
1970,23/04/15,245(6.5Y),"270,000원",False
1971,23/04/15,250(7Y),"295,000원",False
1972,23/04/15,240(6Y·W),"241,000원",False
1973,23/04/15,250(7Y),"288,000원",False
1974,23/04/15,245(6.5Y),"269,000원",False
1975,23/04/15,250(7Y),"263,000원",False
1976,23/04/14,230(4Y),"222,000원",False
1977,23/04/14,225(3.5Y),"239,000원",False
1978,23/04/14,240(6Y·W),"243,000원",False
1979,23/04/14,235(4.5Y),"232,000원",False
1980,23/04/14,240(6Y·W),"242,000원",False
1981,23/04/14,230(4Y),"229,000원",True
1982,23/04/14,235(4.5Y),"215,000원",False
1983,23/04/14,230(4Y),"222,000원",False
1984,23/04/14,225(3.5Y),"272,000원",True
1985,23/04/14,225(3.5Y),"230,000원",False
1986,23/04/13,240(6Y·W),"242,000원",False
1987,23/04/13,240(6Y·W),"241,000원",False
1988,23/04/13,250(7Y),"299,000원",False
1989,23/04/13,250(7Y),"271,000원",False
1990,23/04/13,240(6Y·W),"241,000원",False
1991,23/04/13,230(4Y),"220,000원",False
1992,23/04/13,245(6.5Y),"265,000원",False
1993,23/04/13,240(6Y·W),"230,000원",False
1994,23/04/13,235(4.5Y),"229,000원",False
1995,23/04/13,235(4.5Y),"247,000원",True
1996,23/04/13,235(4.5Y),"247,000원",True
1997,23/04/13,240(6Y·W),"235,000원",False
1998,23/04/12,245(6.5Y),"285,000원",True
1999,23/04/12,240(6Y·W),"240,000원",False
2000,23/04/12,235(4.5Y),"219,000원",False
2001,23/04/12,245(6.5Y),"253,000원",False
2002,23/04/12,245(6.5Y),"266,000원",False
2003,23/04/12,245(6.5Y),"270,000원",False
2004,23/04/12,245(6.5Y),"270,000원",False
2005,23/04/12,240(6Y·W),"248,000원",False
2006,23/04/12,235(4.5Y),"230,000원",False
2007,23/04/12,240(6Y·W),"250,000원",False
2008,23/04/11,240(6Y·W),"275,000원",True
2009,23/04/11,235(4.5Y),"220,000원",False
2010,23/04/11,230(4Y),"230,000원",True
2011,23/04/11,230(4Y),"223,000원",False
2012,23/04/11,250(7Y),"286,000원",False
2013,23/04/11,245(6.5Y),"285,000원",True
2014,23/04/11,240(6Y·W),"274,000원",True
2015,23/04/11,235(4.5Y),"233,000원",False
2016,23/04/10,240(6Y·W),"254,000원",False
2017,23/04/10,235(4.5Y),"244,000원",True
2018,23/04/10,250(7Y),"304,000원",False
2019,23/04/10,240(6Y·W),"276,000원",True
2020,23/04/10,240(6Y·W),"275,000원",True
2021,23/04/10,230(4Y),"220,000원",False
2022,23/04/10,240(6Y·W),"240,000원",False
2023,23/04/10,250(7Y),"322,000원",True
2024,23/04/10,250(7Y),"322,000원",True
2025,23/04/10,235(4.5Y),"239,000원",False
2026,23/04/10,230(4Y),"220,000원",False
2027,23/04/10,245(6.5Y),"284,000원",True
2028,23/04/09,245(6.5Y),"280,000원",False
2029,23/04/09,250(7Y),"323,000원",True
2030,23/04/09,245(6.5Y),"278,000원",False
2031,23/04/09,240(6Y·W),"255,000원",False
2032,23/04/09,235(4.5Y),"215,000원",False
2033,23/04/09,235(4.5Y),"230,000원",False
2034,23/04/09,245(6.5Y),"277,000원",False
2035,23/04/08,235(4.5Y),"243,000원",True
2036,23/04/08,235(4.5Y),"235,000원",False
2037,23/04/08,225(3.5Y),"236,000원",False
2038,23/04/08,235(4.5Y),"241,000원",True
2039,23/04/08,235(4.5Y),"240,000원",True
2040,23/04/08,235(4.5Y),"238,000원",False
2041,23/04/07,235(4.5Y),"238,000원",False
2042,23/04/07,250(7Y),"300,000원",False
2043,23/04/07,240(6Y·W),"259,000원",False
2044,23/04/07,235(4.5Y),"230,000원",False
2045,23/04/07,245(6.5Y),"277,000원",False
2046,23/04/07,240(6Y·W),"289,000원",True
2047,23/04/07,240(6Y·W),"259,000원",False
2048,23/04/07,230(4Y),"225,000원",False
2049,23/04/07,230(4Y),"242,000원",True
2050,23/04/06,250(7Y),"285,000원",False
2051,23/04/06,235(4.5Y),"236,000원",False
2052,23/04/06,245(6.5Y),"276,000원",False
2053,23/04/06,250(7Y),"316,000원",True
2054,23/04/06,245(6.5Y),"290,000원",True
2055,23/04/06,240(6Y·W),"279,000원",True
2056,23/04/06,245(6.5Y),"275,000원",False
2057,23/04/06,225(3.5Y),"230,000원",False
2058,23/04/06,245(6.5Y),"291,000원",True
2059,23/04/06,235(4.5Y),"234,000원",False
2060,23/04/05,250(7Y),"312,000원",True
2061,23/04/05,240(6Y·W),"260,000원",False
2062,23/04/05,245(6.5Y),"274,000원",False
2063,23/04/05,235(4.5Y),"230,000원",False
2064,23/04/05,235(4.5Y),"244,000원",True
2065,23/04/05,240(6Y·W),"259,000원",False
2066,23/04/04,225(3.5Y),"220,000원",False
2067,23/04/04,250(7Y),"300,000원",False
2068,23/04/04,240(6Y·W),"260,000원",False
2069,23/04/04,240(6Y·W),"259,000원",False
2070,23/04/04,235(4.5Y),"244,000원",True
2071,23/04/04,240(6Y·W),"260,000원",False
2072,23/04/04,235(4.5Y),"230,000원",False
2073,23/04/03,235(4.5Y),"243,000원",True
2074,23/04/03,240(6Y·W),"259,000원",False
2075,23/04/03,240(6Y·W),"259,000원",False
2076,23/04/03,250(7Y),"312,000원",False
2077,23/04/03,250(7Y),"309,000원",False
2078,23/04/03,230(4Y),"224,000원",False
2079,23/04/03,230(4Y),"223,000원",False
2080,23/04/03,240(6Y·W),"260,000원",False
2081,23/04/03,245(6.5Y),"270,000원",False
2082,23/04/03,245(6.5Y),"296,000원",True
2083,23/04/03,230(4Y),"220,000원",False
